frame_id, steering_angle
1479425452734636836,0.0663175
1479425452784608361,0.0516047
1479425452834609980,0.0733285
1479425452884611953,0.0296087
1479425452934601849,0.091639
1479425452984630588,0.0653285
1479425453034674381,0.0696879
1479425453084683167,0.026997
1479425453134711461,0.0179341
1479425453184665706,0.0441331
1479425453234723205,0.0655561
1479425453284690109,0.0887923
1479425453334712197,0.0251101
1479425453384695179,-0.00128695
1479425453434771997,-0.0503421
1479425453484719139,-0.0626004
1479425453534887926,-0.0676562
1479425453584746259,-0.0399755
1479425453634743110,-0.043889
1479425453684792122,-0.0101346
1479425453734799602,-0.0139904
1479425453784765115,-0.0108601
1479425453834837075,-0.0118
1479425453884781104,-0.0146919
1479425453934842652,-0.0141427
1479425453984831513,-0.0102464
1479425454034831660,-0.0195309
1479425454084836219,-0.0155852
1479425454134878742,-0.0242155
1479425454184883542,-0.00721172
1479425454234889377,-0.0152342
1479425454284867819,-0.0261863
1479425454334887035,-0.0153214
1479425454384960133,-0.0155082
1479425454434866999,-0.00634591
1479425454484877099,0.0144214
1479425454534965755,0.0152428
1479425454584960425,0.0177602
1479425454634985147,0.0355374
1479425454684962544,0.0102977
1479425454734974049,0.000155108
1479425454784969623,-0.0120926
1479425454834992068,0.0398911
1479425454885024662,0.0356967
1479425454935000744,0.0569092
1479425454985024030,0.040301
1479425455034974159,0.0438543
1479425455084988816,0.047765
1479425455135196249,0.0558718
1479425455185043601,0.00901823
1479425455235022567,-0.0142584
1479425455285050614,-0.0223191
1479425455335094080,-0.0102663
1479425455385076496,-0.0109311
1479425455435061538,-0.0105595
1479425455485082736,-0.0458319
1479425455535127618,-0.0322796
1479425455585094908,-0.0430739
1479425455635124585,-0.0757511
1479425455685131513,0.0183561
1479425455735105758,-0.00992509
1479425455785133934,-0.0503962
1479425455835194894,-0.012126
1479425455885189938,-0.0302332
1479425455935224714,-0.0738712
1479425455985211822,-0.0552606
1479425456035194304,-0.0458597
1479425456085192347,0.0144291
1479425456135205196,0.0158382
1479425456185239597,-0.0115091
1479425456235223757,0.00234968
1479425456285289737,-0.0261908
1479425456335235126,-0.0129595
1479425456385302974,-0.0102473
1479425456435270061,-0.0268274
1479425456485283777,-0.030919
1479425456535173529,0.0016151
1479425456585276789,-0.00225513
1479425456635797438,0.000618332
1479425456685307525,0.014548
1479425456735295991,0.0118801
1479425456785300349,0.00824211
1479425456835252850,-0.0122286
1479425456885298305,-0.0141208
1479425456935439781,-0.0111289
1479425456985195670,-0.00950445
1479425457035293970,0.0067098
1479425457085310967,0.00659773
1479425457135319871,0.00696433
1479425457185327174,-0.00780537
1479425457235454552,0.010468
1479425457285396179,0.0126056
1479425457335680191,0.0163926
1479425457385403889,-0.0107969
1479425457435365862,0.0213263
1479425457485440946,0.0273223
1479425457535450517,0.0201977
1479425457585440122,0.0154032
1479425457635453799,0.0363739
1479425457685490309,0.0515698
1479425457735463426,0.0517724
1479425457785461222,0.048272
1479425457835461298,0.0615822
1479425457885465463,0.0655136
1479425457935443994,0.0767496
1479425457985574404,0.0859645
1479425458035516248,0.102828
1479425458085493111,0.0987042
1479425458136360647,0.0998431
1479425458185513500,0.10998
1479425458235501711,0.112883
1479425458285570854,0.10594
1479425458335571469,0.0799741
1479425458385563406,0.0944835
1479425458435515237,0.0759055
1479425458485591816,0.0929617
1479425458535558462,0.125916
1479425458585637408,0.14337
1479425458635623430,0.141149
1479425458685606031,0.143575
1479425458735633876,0.147906
1479425458785721635,0.150097
1479425458835615526,0.149838
1479425458885675290,0.15578
1479425458935565509,0.15536
1479425458985707633,0.154983
1479425459035786213,0.15883
1479425459085797381,0.152444
1479425459135788300,0.146141
1479425459185786240,0.144654
1479425459235825132,0.146954
1479425459285815544,0.14481
1479425459335818316,0.156403
1479425459385787916,0.163132
1479425459435785050,0.162131
1479425459485754631,0.157871
1479425459535766306,0.162015
1479425459585771912,0.168463
1479425459636465071,0.155625
1479425459685848966,0.155546
1479425459735915311,0.15238
1479425459786004828,0.135831
1479425459835837416,0.138747
1479425459885872479,0.139834
1479425459935836098,0.142253
1479425459985895144,0.143838
1479425460035898639,0.134527
1479425460085913121,0.12331
1479425460135915916,0.137069
1479425460185897187,0.146413
1479425460235891152,0.14594
1479425460285874473,0.147307
1479425460335911555,0.154438
1479425460385924823,0.1464
1479425460435939785,0.157615
1479425460485916173,0.161067
1479425460535995187,0.150945
1479425460585919323,0.102273
1479425460636021329,0.146177
1479425460686012382,0.150659
1479425460735978366,0.145841
1479425460786022659,0.159042
1479425460836126575,0.170326
1479425460886062982,0.172134
1479425460936039201,0.16612
1479425460986067216,0.168034
1479425461036044239,0.154297
1479425461086025165,0.0850969
1479425461136092742,0.149791
1479425461186041375,0.159786
1479425461236058072,0.154635
1479425461286099435,0.158711
1479425461336139116,0.15623
1479425461386151397,0.102084
1479425461436092381,0.160321
1479425461486115901,0.156829
1479425461536098853,0.15875
1479425461586114145,0.154984
1479425461636214238,0.157594
1479425461686225785,0.154358
1479425461736150276,0.154748
1479425461786111572,0.168492
1479425461836053567,0.145245
1479425461886149455,0.167855
1479425461936239444,0.176857
1479425461986247230,0.180499
1479425462036292389,0.182063
1479425462086339659,0.0872616
1479425462136375243,0.162528
1479425462186258632,0.178207
1479425462236287595,0.17665
1479425462286259544,0.177931
1479425462336263555,0.15501
1479425462386336544,0.146252
1479425462436366156,0.144007
1479425462486333565,0.132582
1479425462536357592,0.135681
1479425462586437466,0.14898
1479425462636389990,0.111271
1479425462686412613,0.102741
1479425462736443337,0.153636
1479425462786339435,0.110031
1479425462836441371,0.128576
1479425462886374748,0.132609
1479425462936411672,0.123934
1479425462986389593,0.120765
1479425463036419577,0.133963
1479425463086398960,0.0925264
1479425463136517686,0.134918
1479425463186442372,0.129124
1479425463236508913,0.125166
1479425463286463571,0.121826
1479425463336416846,0.120547
1479425463386544935,0.121629
1479425463436580362,0.134107
1479425463486542942,0.135845
1479425463536555320,0.135611
1479425463586548994,0.132974
1479425463636538475,0.130886
1479425463686540439,0.119981
1479425463736563501,0.117536
1479425463786541648,0.12383
1479425463836571234,0.126514
1479425463886551352,0.137114
1479425463936636948,0.152882
1479425463986676844,0.145849
1479425464036541085,0.144427
1479425464086638268,0.137557
1479425464136608112,0.133194
1479425464186611296,0.134031
1479425464236603193,0.148325
1479425464286627281,0.166105
1479425464336639025,0.175058
1479425464386624593,0.171569
1479425464436634617,0.149725
1479425464486686174,0.146127
1479425464536723116,0.146725
1479425464586654079,0.145903
1479425464636737631,0.15074
1479425464686718454,0.15537
1479425464736677121,0.159082
1479425464786819578,0.157742
1479425464836759993,0.151306
1479425464886744466,0.142151
1479425464936803774,0.147723
1479425464986752484,0.143251
1479425465036782011,0.157581
1479425465086825944,0.166042
1479425465136802389,0.149604
1479425465186824434,0.161407
1479425465236787478,0.115655
1479425465286839373,0.126681
1479425465336790704,0.133598
1479425465386827745,0.126839
1479425465436888835,0.131858
1479425465486704280,0.130201
1479425465536740826,0.128456
1479425465586851290,0.112585
1479425465636861208,0.096962
1479425465686863460,0.0755392
1479425465736850570,0.08087
1479425465786885844,0.0829463
1479425465836991130,0.0833114
1479425465886884016,0.100509
1479425465936951597,0.0958954
1479425465986941594,0.120156
1479425466036861894,0.133127
1479425466086876737,0.127636
1479425466136972790,0.129619
1479425466187045408,0.126654
1479425466236967408,0.118262
1479425466286924703,0.0816732
1479425466337047501,0.108924
1479425466387068708,0.0353755
1479425466437097862,-0.00714252
1479425466486985077,0.0946353
1479425466537029996,0.107904
1479425466587146615,0.0989802
1479425466636982407,0.102726
1479425466687154186,0.123055
1479425466737019562,0.129131
1479425466787107269,0.128388
1479425466837157829,0.128517
1479425466887161583,0.12149
1479425466937061748,0.133866
1479425466987144748,0.141409
1479425467037250592,0.143739
1479425467087097662,0.150965
1479425467137030932,0.161201
1479425467187091121,0.172361
1479425467237121179,0.169462
1479425467287147926,0.162407
1479425467337226793,0.1591
1479425467387190438,0.167369
1479425467437240204,0.174899
1479425467487131527,0.176532
1479425467537124339,0.177642
1479425467587213312,0.139812
1479425467637198914,0.146347
1479425467687245795,0.142002
1479425467737249898,0.124073
1479425467787180376,0.136063
1479425467837327756,0.12284
1479425467887243591,0.122098
1479425467937326324,0.126231
1479425467987181003,0.144727
1479425468037288408,0.151527
1479425468087278138,0.126335
1479425468137258519,0.102807
1479425468187221976,0.0957493
1479425468237279961,0.117196
1479425468287290727,0.116162
1479425468337392490,0.121731
1479425468387363668,0.121757
1479425468437361934,0.128259
1479425468487275816,0.122565
1479425468537505265,0.117486
1479425468587327535,0.11322
1479425468637426950,0.111023
1479425468687444865,0.0553613
1479425468737475475,0.0989897
1479425468787473873,0.106041
1479425468837539575,0.0911648
1479425468887430302,0.104374
1479425468937411998,0.0889405
1479425468987450855,0.119284
1479425469037422805,0.136987
1479425469087464981,0.0680832
1479425469137457112,0.0887435
1479425469187499703,0.0793456
1479425469237439190,0.0365828
1479425469287461723,0.142846
1479425469337485349,0.135332
1479425469387486765,0.131041
1479425469437503369,0.172522
1479425469487482402,0.168469
1479425469537533477,0.16865
1479425469587525741,0.184469
1479425469637544742,0.21432
1479425469687549988,0.173755
1479425469737509574,0.157032
1479425469787567215,0.1708
1479425469837591780,0.125819
1479425469887565806,0.158391
1479425469937616223,0.180744
1479425469987547665,0.186043
1479425470037571237,0.1473
1479425470087672702,0.150102
1479425470137602908,0.168599
1479425470187611693,0.159928
1479425470237670583,0.181437
1479425470287629689,0.182433
1479425470337669931,0.153198
1479425470387666538,0.161181
1479425470437708967,0.130843
1479425470487627112,0.0976062
1479425470537669194,0.124278
1479425470587738917,0.130268
1479425470637737075,0.105751
1479425470687714256,0.0962911
1479425470737828505,0.12883
1479425470787718069,0.10263
1479425470837723661,0.104153
1479425470887715177,0.104844
1479425470937824540,0.102298
1479425470987742112,-0.0255958
1479425471037946994,0.0569451
1479425471087708350,-0.00921741
1479425471137879420,-0.0180671
1479425471187788170,-0.0430361
1479425471237926467,0.0861489
1479425471287812391,0.080924
1479425471337938290,0.0425873
1479425471387869489,0.108391
1479425471437817786,0.103279
1479425471487922567,0.093075
1479425471537881702,0.0287001
1479425471587865675,0.0313139
1479425471637871684,-0.0109341
1479425471687847719,-0.00954748
1479425471737892952,-0.0101363
1479425471787856644,-0.0114877
1479425471837891940,-0.0232086
1479425471887842023,-0.0186173
1479425471937964536,-0.0187961
1479425471988059874,-0.0353044
1479425472038075823,-0.0527666
1479425472088001704,-0.0600092
1479425472138171167,-0.0712053
1479425472188174498,-0.0486381
1479425472238035203,-0.0563588
1479425472288105559,-0.0384496
1479425472338141795,-0.0132937
1479425472388088728,-0.0227257
1479425472438151321,0.00643812
1479425472488161318,-0.0139255
1479425472538098169,0.00420364
1479425472588142940,-0.0137775
1479425472638183644,-0.0208755
1479425472688106000,-0.00224121
1479425472738226851,0.00171392
1479425472788196547,-0.0603482
1479425472838198592,-0.0165004
1479425472888232417,-0.0104401
1479425472938252437,0.0106001
1479425472988233929,0.00506521
1479425473038182153,-0.000895943
1479425473088169184,0.0409559
1479425473138220022,-0.00326651
1479425473188249245,-0.0141774
1479425473238252451,-0.0108694
1479425473288281447,0.00409215
1479425473338265983,-0.0145777
1479425473388245228,0.00764822
1479425473438326991,0.0180093
1479425473488272568,0.0351515
1479425473538246977,0.0506254
1479425473588285460,0.0638354
1479425473638295459,0.0458659
1479425473688291452,-0.00601321
1479425473738358929,0.0248496
1479425473788285813,0.0195182
1479425473838316755,0.0333528
1479425473888375278,0.00582276
1479425473938375490,0.0357655
1479425473988331148,0.00565555
1479425474038441715,-0.00241268
1479425474088396056,0.0138773
1479425474138376609,0.0259374
1479425474188402642,0.0184814
1479425474238370303,0.0121084
1479425474288443130,0.0179962
1479425474338481132,0.000579377
1479425474388404577,0.07517
1479425474438416493,0.0388178
1479425474488456262,0.0411593
1479425474538455214,0.0449323
1479425474588420270,0.0465269
1479425474638458150,0.0295038
1479425474688495756,0.0250429
1479425474738524774,0.00552857
1479425474788520389,-0.00241342
1479425474838565095,0.0363155
1479425474888420539,0.0835818
1479425474938465270,0.100551
1479425474988433846,0.0915038
1479425475038597612,0.0266029
1479425475088523291,0.0308653
1479425475138528325,0.0236236
1479425475188503326,0.0112614
1479425475238439346,0.0233601
1479425475288549236,0.0450735
1479425475338512029,0.0790285
1479425475388514936,0.086996
1479425475438522963,0.0848712
1479425475488518345,0.0716048
1479425475538554968,0.0296773
1479425475588609769,0.0103864
1479425475638567482,0.0123405
1479425475688557528,0.0472556
1479425475738621943,0.0313525
1479425475788654601,0.0198956
1479425475838585986,0.0277092
1479425475888678646,-0.00190188
1479425475938681487,-0.00927622
1479425475988629010,0.010162
1479425476038620673,-0.0100974
1479425476088700194,-0.0127374
1479425476138632420,-0.0115278
1479425476188653632,-0.0111885
1479425476238948004,-0.00577754
1479425476288694141,0.00816713
1479425476338673200,0.0316989
1479425476388749768,0.0372765
1479425476438703321,0.043378
1479425476488789361,0.0678213
1479425476538783734,0.059291
1479425476588728563,0.0667563
1479425476638744234,0.0679585
1479425476688741578,0.0773108
1479425476738775155,0.0745865
1479425476788842204,0.0817606
1479425476838781343,0.0637852
1479425476888787441,0.0827119
1479425476938859087,0.0475571
1479425476988807753,0.0424433
1479425477038887379,0.0579846
1479425477088807040,0.0184336
1479425477138807785,-0.0111236
1479425477188922979,-0.0182308
1479425477238840334,-0.0921754
1479425477288907543,-0.110705
1479425477338960729,-0.109708
1479425477388911861,-0.0953312
1479425477438887708,-0.105045
1479425477488922822,-0.115035
1479425477538942781,-0.112546
1479425477588987687,-0.13012
1479425477638925581,-0.118178
1479425477688937431,-0.147969
1479425477739556250,-0.135899
1479425477788948138,-0.121123
1479425477838934577,-0.119755
1479425477888948464,-0.113526
1479425477938965840,-0.0828722
1479425477989077866,-0.084722
1479425478038942486,-0.0911528
1479425478089057159,-0.11494
1479425478139048301,-0.123865
1479425478189090682,-0.132269
1479425478239012125,-0.124999
1479425478289079599,-0.123791
1479425478339057488,-0.107268
1479425478389110771,-0.11538
1479425478439078118,-0.102837
1479425478489071115,-0.101462
1479425478539067254,-0.120408
1479425478589087190,-0.101965
1479425478639055536,-0.11998
1479425478689149202,-0.112776
1479425478739100358,-0.145057
1479425478789153645,-0.133047
1479425478839141187,-0.127201
1479425478889151017,-0.138054
1479425478939240846,-0.0962833
1479425478989147766,-0.0265155
1479425479039211268,-0.0150749
1479425479089230263,-0.041272
1479425479139194771,-0.115691
1479425479189200247,-0.150372
1479425479239561420,-0.161142
1479425479289276234,-0.175653
1479425479339312702,-0.171098
1479425479389220802,-0.161236
1479425479439204951,-0.15877
1479425479489263915,-0.138185
1479425479539223827,-0.117831
1479425479589374111,-0.0980322
1479425479639242683,-0.0891825
1479425479689337057,-0.0108164
1479425479739281981,-0.0506465
1479425479789362848,-0.0511975
1479425479839321743,-0.0486797
1479425479889297514,-0.0584325
1479425479939325347,-0.04313
1479425479989369360,-0.0401674
1479425480039306009,-0.0312175
1479425480089353722,-0.0236492
1479425480139374710,-0.0149763
1479425480189398477,-0.0093185
1479425480239342730,0.0091422
1479425480289412357,0.0356892
1479425480339480159,0.0253001
1479425480389389047,-0.0109403
1479425480439429560,-0.012663
1479425480489467589,-0.0789331
1479425480539445380,-0.0857353
1479425480589437071,-0.0914048
1479425480639443659,-0.0801388
1479425480689447340,-0.0569773
1479425480740004922,-0.0557337
1479425480789486716,-0.0881267
1479425480839507375,-0.0983849
1479425480889508091,-0.0819042
1479425480939448035,-0.0567624
1479425480989617990,-0.0313668
1479425481039511063,-0.0230555
1479425481089519192,-0.0114905
1479425481139559955,-0.0101064
1479425481189582228,-0.00900973
1479425481239551208,-0.00180033
1479425481289593844,0.00121436
1479425481339600229,0.00579728
1479425481389564116,0.00220293
1479425481439622040,0.00502315
1479425481489651743,0.00338547
1479425481539615797,0.0167986
1479425481589642847,0.0232817
1479425481639633409,0.0195312
1479425481689633691,0.0114191
1479425481739679479,0.0172461
1479425481789695376,0.0413436
1479425481839683551,0.0648443
1479425481889671632,0.0683754
1479425481939663034,0.0745507
1479425481989643376,0.0776424
1479425482039684504,0.0724235
1479425482089705119,0.0599839
1479425482139781143,0.056583
1479425482189705241,0.0530405
1479425482240345436,0.0573127
1479425482289755682,0.0520111
1479425482339806233,0.0545582
1479425482389809053,0.0544816
1479425482439757697,0.0561742
1479425482489739271,0.0656864
1479425482539873009,0.0647949
1479425482589808311,0.0682477
1479425482639842908,0.0734809
1479425482689800193,0.080035
1479425482739811890,0.0737551
1479425482789802899,0.0681772
1479425482839871403,0.0693658
1479425482889818491,0.0628256
1479425482939888311,0.065426
1479425482990024259,0.0669669
1479425483039857199,0.0673106
1479425483089982809,0.0699813
1479425483139940003,0.0650661
1479425483189903545,0.0665078
1479425483239937856,0.0636498
1479425483289899135,0.0576508
1479425483339973692,0.0577781
1479425483389926110,0.0509475
1479425483440027209,0.0486934
1479425483490051428,0.0388684
1479425483539966508,0.0337944
1479425483590036702,0.0314107
1479425483640054335,0.024027
1479425483689970189,0.0260057
1479425483739974784,0.032123
1479425483789997770,0.0313075
1479425483840003304,0.0204632
1479425483889996738,0.022137
1479425483940037920,0.0173482
1479425483990053907,0.00568363
1479425484040008904,0.00297076
1479425484090177169,0.00177371
1479425484140130080,0.0018827
1479425484190031016,0.00173348
1479425484240058543,0.00168188
1479425484290090105,0.00166672
1479425484340062246,0.00195492
1479425484390093269,0.00165802
1479425484440231873,0.00156591
1479425484490102584,0.00177528
1479425484540124506,0.00211963
1479425484590171023,0.00166255
1479425484640184141,0.00174348
1479425484690170884,-0.00161804
1479425484740210717,-0.00293736
1479425484790190355,-0.00296851
1479425484840154163,-0.0110814
1479425484890315303,-0.013369
1479425484940209982,-0.0116389
1479425484990181613,-0.0248651
1479425485040288322,-0.0365841
1479425485090217151,-0.0415684
1479425485140290599,-0.0438392
1479425485190254419,-0.0483351
1479425485240270487,-0.0388256
1479425485290291804,-0.025265
1479425485340296592,-0.0331313
1479425485390329216,-0.0180325
1479425485440286516,-0.010354
1479425485490269662,-0.00531673
1479425485540340795,-0.00184505
1479425485590295391,-0.00176165
1479425485640385310,-0.000799003
1479425485690367707,-4.48916e-05
1479425485740353103,-0.0003359
1479425485790309212,-0.000266226
1479425485840339023,-0.000875293
1479425485890414046,-0.00144777
1479425485940389308,-0.000258622
1479425485990442274,0.000575732
1479425486040369175,0.000652757
1479425486090379225,-0.00779059
1479425486140467006,-0.0105827
1479425486190451995,-0.00712512
1479425486240470042,-0.00166674
1479425486290435916,0.000861638
1479425486340421705,0.00349397
1479425486390451058,0.0795171
1479425486440528824,-0.0129287
1479425486490485967,-0.0144427
1479425486540531284,-0.0243252
1479425486590516327,-0.0187414
1479425486640484151,-0.0277825
1479425486690542196,-0.0399552
1479425486740537991,-0.0375718
1479425486790540402,-0.0397672
1479425486840509573,-0.0376075
1479425486890535427,-0.0455041
1479425486940537589,-0.0453801
1479425486990535773,-0.0451526
1479425487040608165,-0.0444335
1479425487090579021,-0.0393248
1479425487140590350,-0.0395027
1479425487190673574,-0.0377688
1479425487240637650,-0.0355073
1479425487290579338,-0.0353282
1479425487340657176,-0.033756
1479425487390621670,-0.0330656
1479425487440651816,-0.0284426
1479425487490628888,-0.0286074
1479425487540650610,-0.0217465
1479425487590654741,-0.0151411
1479425487640779242,0.000633091
1479425487690694721,0.0278364
1479425487740729444,0.0500114
1479425487790742620,0.0442146
1479425487840699567,0.0163741
1479425487890749820,-0.0219166
1479425487940693732,-0.0364176
1479425487990777163,-0.0435352
1479425488040827366,-0.0443881
1479425488090747456,-0.0474454
1479425488140724728,-0.0498701
1479425488190791895,-0.0509728
1479425488240739595,-0.0571081
1479425488290756799,-0.053843
1479425488340885169,-0.0467517
1479425488390791124,-0.0476597
1479425488440785034,-0.0296325
1479425488490792360,-0.0239814
1479425488540828515,-0.0284449
1479425488590861384,0.00565208
1479425488640811418,0.0254272
1479425488690993333,0.0134309
1479425488740836384,-0.00839464
1479425488790882080,-0.0140788
1479425488840893380,-0.0115451
1479425488890907263,-0.012656
1479425488940875068,-0.0192791
1479425488990881632,-0.0243316
1479425489040984291,-0.0293841
1479425489090951993,-0.0400024
1479425489140957970,-0.0428734
1479425489190965565,-0.0445377
1479425489240962217,-0.0425519
1479425489290957464,-0.033684
1479425489340961284,-0.0311663
1479425489390957711,-0.0317432
1479425489441028194,-0.0396544
1479425489491002064,-0.0417252
1479425489541069044,-0.050832
1479425489591078349,-0.0600804
1479425489641031005,-0.0650707
1479425489691011208,-0.0712644
1479425489741050925,-0.0823062
1479425489791049439,-0.0967607
1479425489841033117,-0.096458
1479425489891128741,-0.112191
1479425489941079408,-0.124385
1479425489991138916,-0.13248
1479425490041067399,-0.119974
1479425490091107166,-0.114141
1479425490141121046,-0.0669731
1479425490191104658,0.0079997
1479425490241160226,0.113388
1479425490291152849,0.122401
1479425490341119236,0.113682
1479425490391203570,0.115724
1479425490441194090,0.122646
1479425490491190629,0.126879
1479425490541185149,0.125857
1479425490591145151,0.126878
1479425490641197788,0.108274
1479425490691200520,0.105305
1479425490741246272,0.101944
