frame_id,steering_angle
1479425445783307622,-0.0667516
1479425445833353168,-0.0625137
1479425445883484127,-0.0578294
1479425445933390665,-0.0626103
1479425445983503068,-0.0585357
1479425446033440044,-0.0561446
1479425446083426096,-0.0297125
1479425446133410346,-0.0284521
1479425446183468695,-0.0291318
1479425446233463132,0.00169546
1479425446283447100,-0.0275796
1479425446333431175,-0.0297287
1479425446383424337,-0.0238619
1479425446433457370,-0.00308889
1479425446483371405,-0.026225
1479425446533500137,0.0242162
1479425446583477115,0.0236945
1479425446633522506,0.0167127
1479425446683589238,0.0146073
1479425446733573761,0.018851
1479425446783611898,0.0222286
1479425446833546046,0.0241828
1479425446883533208,0.0180337
1479425446933547800,0.0184519
1479425446983608400,0.0251362
1479425447033578750,0.0178638
1479425447083596868,0.0186993
1479425447133467484,0.0189326
1479425447183549871,0.0222596
1479425447233486454,0.0250523
1479425447283725051,0.0269536
1479425447333693598,0.0220235
1479425447383620607,0.0262486
1479425447433621760,0.012267
1479425447483674337,0.0245835
1479425447533663020,0.0255597
1479425447583646955,0.0299662
1479425447633645468,0.0188223
1479425447683675176,-0.032103
1479425447733726775,-0.0537494
1479425447783780269,-0.0585293
1479425447833680291,-0.0483003
1479425447883694922,0.0132432
1479425447933701813,-0.0161105
1479425447983829975,-0.0196235
1479425448033742629,0.00173625
1479425448083725825,-0.00244202
1479425448133784412,-0.0135588
1479425448183782273,-0.0191373
1479425448233780330,0.0192199
1479425448283749801,0.0288221
1479425448333826064,-0.000773685
1479425448383792183,0.0174223
1479425448433778649,0.0411989
1479425448483793143,0.0255576
1479425448533885890,0.0190009
1479425448583862227,-0.00736237
1479425448633847925,0.016637
1479425448683822662,0.0233065
1479425448733882312,0.0248568
1479425448783845387,0.0263394
1479425448833950015,0.0264511
1479425448883924440,0.0249737
1479425448933879663,0.0223813
1479425448983876216,0.0230295
1479425449034016614,0.0266224
1479425449083989539,0.0274963
1479425449134003281,0.0207879
1479425449183978806,0.0210807
1479425449233996144,0.0226653
1479425449283962329,0.0224488
1479425449333971165,0.0155723
1479425449383983954,0.0173422
1479425449434025534,0.0166682
1479425449483987552,0.0104287
1479425449534040093,0.0243904
1479425449584053959,0.0176844
1479425449634016171,0.0200657
1479425449684123260,0.0124912
1479425449734027001,0.0217695
1479425449784082050,0.0175883
1479425449834134569,0.0198159
1479425449884087282,0.0201939
1479425449934088214,0.0226866
1479425449984134982,0.0172334
1479425450034140940,0.0198554
1479425450084078501,0.0229371
1479425450134193600,0.020891
1479425450184172865,0.0201557
1479425450234144378,0.023029
1479425450284149775,0.0224178
1479425450334262000,0.0230456
1479425450384178750,0.0173381
1479425450434161961,0.0144427
1479425450484147791,0.0142207
1479425450534184818,0.0177923
1479425450584162450,0.0192257
1479425450634258305,0.0198813
1479425450684227110,0.0206422
1479425450734209984,0.0232336
1479425450784248908,0.0211909
1479425450834260421,0.0215319
1479425450884230583,0.020372
1479425450934345661,0.0226958
1479425450984309065,0.0233978
1479425451034286630,0.0224128
1479425451084317905,0.0194156
1479425451134304083,0.0197597
1479425451184289528,0.0166055
1479425451234414501,0.0194439
1479425451284350407,0.024012
1479425451334284259,0.0519892
1479425451384384161,0.0560077
1479425451434326964,0.0252595
1479425451484368953,0.0785055
1479425451534399242,0.0626157
1479425451584434387,0.0430711
1479425451634350263,0.0347918
1479425451684382956,0.0540932
1479425451734356975,0.0371125
1479425451784399230,0.0729117
1479425451834383177,0.0863173
1479425451884425416,0.0920743
1479425451934441674,0.0827029
1479425451984403693,0.0645678
1479425452034457721,0.0709413
1479425452084417312,0.0648376
1479425452134520843,0.0624494
1479425452184466002,0.116672
1479425452234335175,0.222111
1479425452284375611,0.213834
1479425452334564662,0.188024
1479425452384627152,0.1922
1479425452434545378,0.167102
1479425452484609213,0.121485
1479425452534553900,0.159566
1479425452584569515,0.0255572
1479425452634553611,0.0274584
1479425452684562980,0.0306236
1479425452734636836,0.113698
1479425452784608361,0.129581
1479425452834609980,0.101912
1479425452884611953,0.0329104
1479425452934601849,0.075886
1479425452984630588,0.0304306
1479425453034674381,0.0243176
1479425453084683167,0.0260755
1479425453134711461,0.217267
1479425453184665706,0.0661129
1479425453234723205,0.00842359
1479425453284690109,0.0337539
1479425453334712197,0.0563636
1479425453384695179,0.011454
1479425453434771997,-0.0768149
1479425453484719139,0.00798045
1479425453534887926,-0.11659
1479425453584746259,-0.106758
1479425453634743110,0.00999324
1479425453684792122,-0.00861254
1479425453734799602,0.36667
1479425453784765115,0.0593653
1479425453834837075,0.0131028
1479425453884781104,-0.0277028
1479425453934842652,-0.0228282
1479425453984831513,-0.0210249
1479425454034831660,-0.111022
1479425454084836219,-0.0950758
1479425454134878742,-0.107542
1479425454184883542,-0.123911
1479425454234889377,-0.0177926
1479425454284867819,0.0110615
1479425454334887035,-0.0370491
1479425454384960133,0.0277259
1479425454434866999,0.0807809
1479425454484877099,0.0202843
1479425454534965755,0.0242151
1479425454584960425,0.0311253
1479425454634985147,0.0227208
1479425454684962544,0.015389
1479425454734974049,0.0172212
1479425454784969623,0.00976168
1479425454834992068,0.0279367
1479425454885024662,-0.0223205
1479425454935000744,-0.0122797
1479425454985024030,-0.0109482
1479425455034974159,-0.0613979
1479425455084988816,-0.0546198
1479425455135196249,0.00851913
1479425455185043601,0.00610889
1479425455235022567,-0.0636801
1479425455285050614,-0.0356117
1479425455335094080,-0.000207948
1479425455385076496,-0.0251626
1479425455435061538,-0.0210027
1479425455485082736,-0.0318891
1479425455535127618,-0.0293214
1479425455585094908,-0.0182138
1479425455635124585,-0.0237208
1479425455685131513,-0.0305979
1479425455735105758,0.0281824
1479425455785133934,0.0222534
1479425455835194894,0.02366
1479425455885189938,0.0209049
1479425455935224714,0.013396
1479425455985211822,0.023542
1479425456035194304,0.0371531
1479425456085192347,0.0114048
1479425456135205196,-0.0309099
1479425456185239597,0.00489792
1479425456235223757,0.0151795
1479425456285289737,0.0208773
1479425456335235126,0.0227893
1479425456385302974,0.0328644
1479425456435270061,0.0135278
1479425456485283777,-0.0501364
1479425456535173529,0.0218151
1479425456585276789,0.0344174
1479425456635797438,0.039933
1479425456685307525,0.0522966
1479425456735295991,0.0190214
1479425456785300349,-0.00222007
1479425456835252850,-0.00308304
1479425456885298305,0.025042
1479425456935439781,-0.0128863
1479425456985195670,-0.0141497
1479425457035293970,0.0148762
1479425457085310967,0.0031563
1479425457135319871,0.0131221
1479425457185327174,0.00656445
1479425457235454552,0.0172276
1479425457285396179,0.0160041
1479425457335680191,0.0162777
1479425457385403889,0.0201988
1479425457435365862,0.0190359
1479425457485440946,0.0230927
1479425457535450517,-0.00975434
1479425457585440122,0.0205314
1479425457635453799,0.0178454
1479425457685490309,0.0310014
1479425457735463426,0.0269148
1479425457785461222,0.0195589
1479425457835461298,0.0238792
1479425457885465463,0.0594187
1479425457935443994,0.0957342
1479425457985574404,0.115353
1479425458035516248,0.142001
1479425458085493111,0.126179
1479425458136360647,0.0912875
1479425458185513500,0.144321
1479425458235501711,0.12547
1479425458285570854,0.122054
1479425458335571469,0.170578
1479425458385563406,0.179522
1479425458435515237,0.187069
1479425458485591816,0.148079
1479425458535558462,0.166913
1479425458585637408,0.231534
1479425458635623430,0.240029
1479425458685606031,0.243894
1479425458735633876,0.264268
1479425458785721635,0.259766
1479425458835615526,0.26484
1479425458885675290,0.254905
1479425458935565509,0.262919
1479425458985707633,0.290687
1479425459035786213,0.30986
1479425459085797381,0.310331
1479425459135788300,0.310107
1479425459185786240,0.305945
1479425459235825132,0.308057
1479425459285815544,0.311867
1479425459335818316,0.301073
1479425459385787916,0.298561
1479425459435785050,0.317614
1479425459485754631,0.336592
1479425459535766306,0.367353
1479425459585771912,0.357282
1479425459636465071,0.340611
1479425459685848966,0.360374
1479425459735915311,0.354928
1479425459786004828,0.376792
1479425459835837416,0.407807
1479425459885872479,0.396177
1479425459935836098,0.387141
1479425459985895144,0.381873
1479425460035898639,0.443702
1479425460085913121,0.433857
1479425460135915916,0.418758
1479425460185897187,0.432018
1479425460235891152,0.41612
1479425460285874473,0.417202
1479425460335911555,0.421074
1479425460385924823,0.430842
1479425460435939785,0.427115
1479425460485916173,0.433179
1479425460535995187,0.450368
1479425460585919323,0.435588
1479425460636021329,0.45292
1479425460686012382,0.456602
1479425460735978366,0.435129
1479425460786022659,0.44977
1479425460836126575,0.427533
1479425460886062982,0.420803
1479425460936039201,0.420535
1479425460986067216,0.42694
1479425461036044239,0.445057
1479425461086025165,0.438077
1479425461136092742,0.463265
1479425461186041375,0.444588
1479425461236058072,0.431284
1479425461286099435,0.438103
1479425461336139116,0.439059
1479425461386151397,0.437256
1479425461436092381,0.467098
1479425461486115901,0.454772
1479425461536098853,0.46052
1479425461586114145,0.435296
1479425461636214238,0.438686
1479425461686225785,0.449614
1479425461736150276,0.461487
1479425461786111572,0.451978
1479425461836053567,0.420079
1479425461886149455,0.400013
1479425461936239444,0.395148
1479425461986247230,0.385789
1479425462036292389,0.381578
1479425462086339659,0.346301
1479425462136375243,0.315627
1479425462186258632,0.308449
1479425462236287595,0.307938
1479425462286259544,0.273263
1479425462336263555,0.21531
1479425462386336544,0.206891
1479425462436366156,0.195314
1479425462486333565,0.177588
1479425462536357592,0.178546
1479425462586437466,0.193734
1479425462636389990,0.193482
1479425462686412613,0.191536
1479425462736443337,0.191919
1479425462786339435,0.146538
1479425462836441371,0.143289
1479425462886374748,0.153477
1479425462936411672,0.139589
1479425462986389593,0.148307
1479425463036419577,0.207332
1479425463086398960,0.193575
1479425463136517686,0.201298
1479425463186442372,0.204256
1479425463236508913,0.193453
1479425463286463571,0.19426
1479425463336416846,0.192923
1479425463386544935,0.191579
1479425463436580362,0.175404
1479425463486542942,0.193437
1479425463536555320,0.20159
1479425463586548994,0.200852
1479425463636538475,0.195974
1479425463686540439,0.192883
1479425463736563501,0.197591
1479425463786541648,0.19127
1479425463836571234,0.194773
1479425463886551352,0.236539
1479425463936636948,0.256933
1479425463986676844,0.258374
1479425464036541085,0.256534
1479425464086638268,0.269691
1479425464136608112,0.26074
1479425464186611296,0.275911
1479425464236603193,0.265399
1479425464286627281,0.254955
1479425464336639025,0.244405
1479425464386624593,0.262912
1479425464436634617,0.283514
1479425464486686174,0.273458
1479425464536723116,0.276589
1479425464586654079,0.277111
1479425464636737631,0.272831
1479425464686718454,0.261991
1479425464736677121,0.261707
1479425464786819578,0.263627
1479425464836759993,0.276954
1479425464886744466,0.279111
1479425464936803774,0.271546
1479425464986752484,0.284544
1479425465036782011,0.285198
1479425465086825944,0.262258
1479425465136802389,0.252715
1479425465186824434,0.237248
1479425465236787478,0.218549
1479425465286839373,0.210412
1479425465336790704,0.208605
1479425465386827745,0.195969
1479425465436888835,0.193341
1479425465486704280,0.202457
1479425465536740826,0.207823
1479425465586851290,0.182385
1479425465636861208,0.149015
1479425465686863460,0.108813
1479425465736850570,0.0959311
1479425465786885844,0.0939262
1479425465836991130,0.0938273
1479425465886884016,0.0950695
1479425465936951597,0.132528
1479425465986941594,0.164082
1479425466036861894,0.161544
1479425466086876737,0.157833
1479425466136972790,0.1494
1479425466187045408,0.144496
1479425466236967408,0.125344
1479425466286924703,0.165458
1479425466337047501,0.166122
1479425466387068708,0.164362
1479425466437097862,0.16022
1479425466486985077,0.146021
1479425466537029996,0.11421
1479425466587146615,0.118605
1479425466636982407,0.15845
1479425466687154186,0.189259
1479425466737019562,0.208806
1479425466787107269,0.179652
1479425466837157829,0.197922
1479425466887161583,0.202067
1479425466937061748,0.204815
1479425466987144748,0.219808
1479425467037250592,0.230274
1479425467087097662,0.230788
1479425467137030932,0.256202
1479425467187091121,0.269072
1479425467237121179,0.250901
1479425467287147926,0.265659
1479425467337226793,0.215709
1479425467387190438,0.253271
1479425467437240204,0.267196
1479425467487131527,0.26542
1479425467537124339,0.252945
1479425467587213312,0.245283
1479425467637198914,0.209654
1479425467687245795,0.183378
1479425467737249898,0.184899
1479425467787180376,0.196899
1479425467837327756,0.177187
1479425467887243591,0.208451
1479425467937326324,0.214155
1479425467987181003,0.235931
1479425468037288408,0.233417
1479425468087278138,0.250262
1479425468137258519,0.263022
1479425468187221976,0.302829
1479425468237279961,0.334852
1479425468287290727,0.344698
1479425468337392490,0.379773
1479425468387363668,0.368742
1479425468437361934,0.363005
1479425468487275816,0.366966
1479425468537505265,0.392866
1479425468587327535,0.396823
1479425468637426950,0.389657
1479425468687444865,0.374404
1479425468737475475,0.385892
1479425468787473873,0.375916
1479425468837539575,0.394619
1479425468887430302,0.396428
1479425468937411998,0.39618
1479425468987450855,0.351358
1479425469037422805,0.390711
1479425469087464981,0.411613
1479425469137457112,0.471628
1479425469187499703,0.44992
1479425469237439190,0.427459
1479425469287461723,0.39312
1479425469337485349,0.390416
1479425469387486765,0.385455
1479425469437503369,0.383062
1479425469487482402,0.496031
1479425469537533477,0.535852
1479425469587525741,0.545506
1479425469637544742,0.431815
1479425469687549988,0.46325
1479425469737509574,0.460745
1479425469787567215,0.451124
1479425469837591780,0.449858
1479425469887565806,0.433511
1479425469937616223,0.456955
1479425469987547665,0.410565
1479425470037571237,0.339848
1479425470087672702,0.33393
1479425470137602908,0.330268
1479425470187611693,0.291616
1479425470237670583,0.276366
1479425470287629689,0.27386
1479425470337669931,0.292543
1479425470387666538,0.281947
1479425470437708967,0.27388
1479425470487627112,0.23443
1479425470537669194,0.282313
1479425470587738917,0.213268
1479425470637737075,0.251158
1479425470687714256,0.196393
1479425470737828505,0.189113
1479425470787718069,0.24618
1479425470837723661,0.295331
1479425470887715177,0.266829
1479425470937824540,0.271279
1479425470987742112,0.27371
1479425471037946994,0.264284
1479425471087708350,0.262569
1479425471137879420,0.268643
1479425471187788170,0.244772
1479425471237926467,0.232939
1479425471287812391,0.235594
1479425471337938290,0.222612
1479425471387869489,0.273578
1479425471437817786,0.240086
1479425471487922567,0.221286
1479425471537881702,0.18916
1479425471587865675,0.178307
1479425471637871684,0.181236
1479425471687847719,0.0911005
1479425471737892952,0.0658139
1479425471787856644,0.0189709
1479425471837891940,0.018245
1479425471887842023,0.00787372
1479425471937964536,-0.0160166
1479425471988059874,-0.0170742
1479425472038075823,-0.014363
1479425472088001704,-0.03108
1479425472138171167,-0.0843032
1479425472188174498,-0.0914805
1479425472238035203,-0.111646
1479425472288105559,-0.0398013
1479425472338141795,-0.0807831
1479425472388088728,0.0089085
1479425472438151321,0.0132225
1479425472488161318,-0.00291097
1479425472538098169,0.0188705
1479425472588142940,0.0090818
1479425472638183644,0.0145833
1479425472688106000,0.0352094
1479425472738226851,0.0268677
1479425472788196547,0.0373366
1479425472838198592,0.0862719
1479425472888232417,0.0585305
1479425472938252437,0.0617255
1479425472988233929,0.0366975
1479425473038182153,0.0464659
1479425473088169184,0.0308836
1479425473138220022,0.0172717
1479425473188249245,0.031947
1479425473238252451,0.0177193
1479425473288281447,0.0231889
1479425473338265983,0.0197863
1479425473388245228,0.0778173
1479425473438326991,0.0698219
1479425473488272568,0.0579097
1479425473538246977,0.111583
1479425473588285460,0.0701384
1479425473638295459,0.0861962
1479425473688291452,0.0911922
1479425473738358929,0.114587
1479425473788285813,0.110439
1479425473838316755,0.129558
1479425473888375278,0.123952
1479425473938375490,0.138817
1479425473988331148,0.108789
1479425474038441715,0.111598
1479425474088396056,0.107302
1479425474138376609,0.096953
1479425474188402642,0.0929712
1479425474238370303,0.106882
1479425474288443130,0.126997
1479425474338481132,0.124589
1479425474388404577,0.142095
1479425474438416493,0.105873
1479425474488456262,0.102984
1479425474538455214,0.104375
1479425474588420270,0.0955133
1479425474638458150,0.0979348
1479425474688495756,0.103511
1479425474738524774,0.103309
1479425474788520389,0.0997387
1479425474838565095,0.144943
1479425474888420539,0.218193
1479425474938465270,0.24547
1479425474988433846,0.235013
1479425475038597612,0.212767
1479425475088523291,0.216181
1479425475138528325,0.22278
1479425475188503326,0.222957
1479425475238439346,0.181584
1479425475288549236,0.229502
1479425475338512029,0.249567
1479425475388514936,0.25547
1479425475438522963,0.275019
1479425475488518345,0.267803
1479425475538554968,0.267904
1479425475588609769,0.184903
1479425475638567482,0.031142
1479425475688557528,0.0241103
1479425475738621943,0.0255682
1479425475788654601,0.0292312
1479425475838585986,0.0253781
1479425475888678646,0.0208949
1479425475938681487,0.0226582
1479425475988629010,0.0250593
1479425476038620673,0.0209248
1479425476088700194,0.00382539
1479425476138632420,0.0122015
1479425476188653632,0.0192775
1479425476238948004,0.0210007
1479425476288694141,0.0227404
1479425476338673200,0.186969
1479425476388749768,0.217834
1479425476438703321,0.231677
1479425476488789361,0.215035
1479425476538783734,0.211448
1479425476588728563,0.184526
1479425476638744234,0.192559
1479425476688741578,0.149694
1479425476738775155,0.084281
1479425476788842204,0.107379
1479425476838781343,0.0330173
1479425476888787441,0.0163435
1479425476938859087,-0.0312835
1479425476988807753,0.0115313
1479425477038887379,0.0162771
1479425477088807040,-0.0763856
1479425477138807785,-0.102152
1479425477188922979,-0.108303
1479425477238840334,-0.116835
1479425477288907543,-0.126259
1479425477338960729,-0.135458
1479425477388911861,-0.170992
1479425477438887708,-0.21766
1479425477488922822,-0.230958
1479425477538942781,-0.248273
1479425477588987687,-0.262426
1479425477638925581,-0.258757
1479425477688937431,-0.275657
1479425477739556250,-0.279687
1479425477788948138,-0.248494
1479425477838934577,-0.223578
1479425477888948464,-0.202628
1479425477938965840,-0.257429
1479425477989077866,-0.276536
1479425478038942486,-0.268518
1479425478089057159,-0.26834
1479425478139048301,-0.260211
1479425478189090682,-0.321455
1479425478239012125,-0.326121
1479425478289079599,-0.339919
1479425478339057488,-0.287649
1479425478389110771,-0.265115
1479425478439078118,-0.252304
1479425478489071115,-0.226335
1479425478539067254,-0.270052
1479425478589087190,-0.298794
1479425478639055536,-0.263771
1479425478689149202,-0.269109
1479425478739100358,-0.261131
1479425478789153645,-0.257627
1479425478839141187,-0.254919
1479425478889151017,-0.270731
1479425478939240846,-0.277493
1479425478989147766,-0.313681
1479425479039211268,-0.297738
1479425479089230263,-0.297402
1479425479139194771,-0.285135
1479425479189200247,-0.270414
1479425479239561420,-0.258277
1479425479289276234,-0.234497
1479425479339312702,-0.217516
1479425479389220802,-0.195566
1479425479439204951,-0.206389
1479425479489263915,-0.206975
1479425479539223827,-0.200172
1479425479589374111,-0.180667
1479425479639242683,-0.144781
1479425479689337057,-0.130708
1479425479739281981,-0.0638974
1479425479789362848,-0.0242768
1479425479839321743,-0.0203471
1479425479889297514,-0.0196922
1479425479939325347,-0.0314801
1479425479989369360,-0.0212582
1479425480039306009,-0.0131639
1479425480089353722,-0.00698914
1479425480139374710,0.0170481
1479425480189398477,0.0198953
1479425480239342730,0.0242932
1479425480289412357,0.0266265
1479425480339480159,0.0325904
1479425480389389047,0.028311
1479425480439429560,0.0260792
1479425480489467589,0.050253
1479425480539445380,0.0773164
1479425480589437071,0.0796969
1479425480639443659,0.0879627
1479425480689447340,0.0823699
1479425480740004922,0.0788644
1479425480789486716,0.0714851
1479425480839507375,0.0416597
1479425480889508091,0.0342793
1479425480939448035,0.0396701
1479425480989617990,0.0310307
1479425481039511063,0.021262
1479425481089519192,0.0197757
1479425481139559955,0.0209292
1479425481189582228,0.0318339
1479425481239551208,0.032053
1479425481289593844,0.025661
1479425481339600229,0.0275366
1479425481389564116,0.0260448
1479425481439622040,0.0247366
1479425481489651743,0.0312794
1479425481539615797,0.0271303
1479425481589642847,0.0313018
1479425481639633409,0.0495402
1479425481689633691,0.0579728
1479425481739679479,0.065375
1479425481789695376,0.0703814
1479425481839683551,0.0904777
1479425481889671632,0.11723
1479425481939663034,0.120008
1479425481989643376,0.0994783
1479425482039684504,0.103981
1479425482089705119,0.0902379
1479425482139781143,0.0404575
1479425482189705241,0.0773274
1479425482240345436,0.092857
1479425482289755682,0.0858208
1479425482339806233,0.0741071
1479425482389809053,0.085551
1479425482439757697,0.0972072
1479425482489739271,0.0996209
1479425482539873009,0.104769
1479425482589808311,0.109561
1479425482639842908,0.120135
1479425482689800193,0.132218
1479425482739811890,0.128495
1479425482789802899,0.128256
1479425482839871403,0.12222
1479425482889818491,0.115392
1479425482939888311,0.114974
1479425482990024259,0.117702
1479425483039857199,0.116094
1479425483089982809,0.125249
1479425483139940003,0.118869
1479425483189903545,0.124263
1479425483239937856,0.118949
1479425483289899135,0.107188
1479425483339973692,0.101233
1479425483389926110,0.0939724
1479425483440027209,0.080487
1479425483490051428,0.0869807
1479425483539966508,0.0789743
1479425483590036702,0.0712366
1479425483640054335,0.0653571
1479425483689970189,0.0650461
1479425483739974784,0.0532428
1479425483789997770,0.0608681
1479425483840003304,0.0449672
1479425483889996738,0.0453016
1479425483940037920,0.0310239
1479425483990053907,0.0283765
1479425484040008904,0.0273222
1479425484090177169,0.0270671
1479425484140130080,0.0270087
1479425484190031016,0.0261462
1479425484240058543,0.0256511
1479425484290090105,0.026283
1479425484340062246,0.0262206
1479425484390093269,0.0247151
1479425484440231873,0.0236028
1479425484490102584,0.0245673
1479425484540124506,0.0236401
1479425484590171023,0.0189044
1479425484640184141,0.0204545
1479425484690170884,0.0177959
1479425484740210717,0.00188585
1479425484790190355,0.0139296
1479425484840154163,-0.00334401
1479425484890315303,0.00499536
1479425484940209982,-0.0229016
1479425484990181613,-0.0292881
1479425485040288322,-0.0398477
1479425485090217151,-0.0227954
1479425485140290599,-0.0229841
1479425485190254419,-0.0190715
1479425485240270487,-0.0155558
1479425485290291804,-0.00373601
1479425485340296592,-0.00365487
1479425485390329216,-0.0034536
1479425485440286516,0.00182929
1479425485490269662,0.00741324
1479425485540340795,0.0170923
1479425485590295391,0.0175777
1479425485640385310,0.0116104
1479425485690367707,0.0101066
1479425485740353103,0.00669316
1479425485790309212,0.00366528
1479425485840339023,0.00188133
1479425485890414046,0.00345463
1479425485940389308,0.0107327
1479425485990442274,0.0155457
1479425486040369175,0.0193386
1479425486090379225,0.0147776
1479425486140467006,0.0101061
1479425486190451995,-0.00318735
1479425486240470042,-0.00867388
1479425486290435916,-0.0231361
1479425486340421705,-0.0324843
1479425486390451058,-0.0301066
1479425486440528824,-0.027023
1479425486490485967,-0.0310537
1479425486540531284,-0.0157497
1479425486590516327,0.00209078
1479425486640484151,0.00602134
1479425486690542196,0.0118129
1479425486740537991,0.0151867
1479425486790540402,0.0165819
1479425486840509573,0.0183958
1479425486890535427,0.019767
1479425486940537589,0.0245287
1479425486990535773,0.0281138
1479425487040608165,0.0302148
1479425487090579021,0.0291677
1479425487140590350,0.028946
1479425487190673574,0.0277379
1479425487240637650,0.0263701
1479425487290579338,0.0203967
1479425487340657176,0.0233007
1479425487390621670,0.018576
1479425487440651816,0.0217647
1479425487490628888,0.029252
1479425487540650610,0.0301335
1479425487590654741,0.211637
1479425487640779242,0.0276789
1479425487690694721,0.0488424
1479425487740729444,0.0228905
1479425487790742620,0.0200336
1479425487840699567,0.0140969
1479425487890749820,0.00550554
1479425487940693732,-0.00243162
1479425487990777163,-0.0167458
1479425488040827366,-0.051106
1479425488090747456,-0.0494869
1479425488140724728,-0.0541966
1479425488190791895,-0.0648238
1479425488240739595,-0.0616526
1479425488290756799,-0.0725665
1479425488340885169,-0.0667246
1479425488390791124,-0.0665441
1479425488440785034,-0.055322
1479425488490792360,-0.00237803
1479425488540828515,0.026005
1479425488590861384,0.24841
1479425488640811418,0.224419
1479425488690993333,0.240978
1479425488740836384,0.365573
1479425488790882080,0.444941
1479425488840893380,0.563242
1479425488890907263,0.600679
1479425488940875068,0.681476
1479425488990881632,0.678694
1479425489040984291,0.6875
1479425489090951993,0.687733
1479425489140957970,0.698962
1479425489190965565,0.677754
1479425489240962217,0.670571
1479425489290957464,0.659273
1479425489340961284,0.641049
1479425489390957711,0.62707
1479425489441028194,0.61853
1479425489491002064,0.603138
1479425489541069044,0.571375
1479425489591078349,0.53816
1479425489641031005,0.51545
1479425489691011208,0.500327
1479425489741050925,0.482163
1479425489791049439,0.456269
1479425489841033117,0.431633
1479425489891128741,0.404124
1479425489941079408,0.363742
1479425489991138916,0.314062
1479425490041067399,0.28051
1479425490091107166,0.26439
1479425490141121046,0.256147
1479425490191104658,0.255242
1479425490241160226,0.233765
1479425490291152849,0.170898
1479425490341119236,0.0247059
1479425490391203570,0.0324478
1479425490441194090,0.0198354
1479425490491190629,0.015438
1479425490541185149,0.00391238
1479425490591145151,0.0165491
1479425490641197788,0.0221053
1479425490691200520,0.0262105
1479425490741246272,0.0464885
1479425490791237656,0.0496305
1479425490841262567,0.0411973
1479425490891243577,0.0410769
1479425490941301490,0.039649
1479425490991290991,0.0379697
1479425491041401454,0.0350023
1479425491091311515,0.0310684
1479425491141451330,0.0301714
1479425491191381351,0.0421094
1479425491241499984,0.0478448
1479425491291282212,0.0472831
1479425491341335784,0.0473042
1479425491391328707,0.0516798
1479425491441386643,0.0433039
1479425491491325682,0.0461185
1479425491541364658,0.0437575
1479425491591373670,0.0320074
1479425491641384701,0.0266413
1479425491691414290,0.022744
1479425491741416824,0.0238986
1479425491791360428,0.0245846
1479425491841377627,0.0230664
1479425491891374656,0.0242606
1479425491941520138,0.0255282
1479425491991548595,0.0272663
1479425492041458203,0.0263572
