frame_id,steering_angle
1479425445633423016,-0.0389068
1479425445683329266,-0.0558905
1479425445733403939,-0.0528035
1479425445783307622,-0.0516656
1479425445833353168,-0.0495704
1479425445883484127,-0.0629157
1479425445933390665,-0.0662411
1479425445983503068,-0.0616588
1479425446033440044,-0.0626856
1479425446083426096,-0.0502061
1479425446133410346,-0.0467978
1479425446183468695,-0.040403
1479425446233463132,-0.0355243
1479425446283447100,-0.0377354
1479425446333431175,-0.0361608
1479425446383424337,-0.0342405
1479425446433457370,-0.0201535
1479425446483371405,-0.025537
1479425446533500137,0.0121367
1479425446583477115,0.0105592
1479425446633522506,0.00525478
1479425446683589238,0.00142333
1479425446733573761,-0.00019737
1479425446783611898,0.000399526
1479425446833546046,0.00850504
1479425446883533208,0.0108234
1479425446933547800,-0.00196226
1479425446983608400,0.0158649
1479425447033578750,-0.00223948
1479425447083596868,-0.00411846
1479425447133467484,-0.00264806
1479425447183549871,0.0188822
1479425447233486454,0.017449
1479425447283725051,0.0154067
1479425447333693598,0.00610049
1479425447383620607,0.0122134
1479425447433621760,0.00813226
1479425447483674337,0.00553838
1479425447533663020,0.0156067
1479425447583646955,0.0199571
1479425447633645468,-0.0249648
1479425447683675176,-0.0388554
1479425447733726775,-0.0559354
1479425447783780269,-0.0583447
1479425447833680291,-0.0421843
1479425447883694922,-0.021623
1479425447933701813,0.00371767
1479425447983829975,-0.0229818
1479425448033742629,0.0187858
1479425448083725825,0.0183519
1479425448133784412,0.0178032
1479425448183782273,0.00816893
1479425448233780330,0.0136426
1479425448283749801,0.0161046
1479425448333826064,0.00760347
1479425448383792183,0.0124179
1479425448433778649,0.0142156
1479425448483793143,0.0166336
1479425448533885890,0.00710144
1479425448583862227,-0.0292085
1479425448633847925,-0.00962271
1479425448683822662,0.00121959
1479425448733882312,0.00614069
1479425448783845387,0.010687
1479425448833950015,0.0123549
1479425448883924440,0.00742286
1479425448933879663,0.0105373
1479425448983876216,0.0113195
1479425449034016614,0.0132684
1479425449083989539,0.0139881
1479425449134003281,0.0136959
1479425449183978806,0.0144351
1479425449233996144,0.0110061
1479425449283962329,0.0168444
1479425449333971165,0.0166957
1479425449383983954,0.0172701
1479425449434025534,0.0193213
1479425449483987552,0.0137653
1479425449534040093,0.0187905
1479425449584053959,0.00840887
1479425449634016171,0.02034
1479425449684123260,0.0168933
1479425449734027001,0.0175366
1479425449784082050,0.0241041
1479425449834134569,0.0293673
1479425449884087282,0.0161043
1479425449934088214,0.0218647
1479425449984134982,0.0165074
1479425450034140940,0.0146987
1479425450084078501,0.0232004
1479425450134193600,0.016003
1479425450184172865,0.0126243
1479425450234144378,0.0120732
1479425450284149775,0.0113681
1479425450334262000,0.0101114
1479425450384178750,0.0153018
1479425450434161961,0.0162453
1479425450484147791,0.0133189
1479425450534184818,0.0199104
1479425450584162450,0.0191393
1479425450634258305,0.0208956
1479425450684227110,0.0199935
1479425450734209984,0.0189865
1479425450784248908,0.0180349
1479425450834260421,0.0171334
1479425450884230583,0.00887579
1479425450934345661,0.0114749
1479425450984309065,0.0212153
1479425451034286630,0.0204415
1479425451084317905,0.019829
1479425451134304083,0.0146453
1479425451184289528,0.0106916
1479425451234414501,0.0086998
1479425451284350407,0.0129694
1479425451334284259,0.027778
1479425451384384161,0.0275999
1479425451434326964,0.0249819
1479425451484368953,0.0297831
1479425451534399242,0.0568892
1479425451584434387,0.0963411
1479425451634350263,0.0959839
1479425451684382956,0.0847711
1479425451734356975,0.050923
1479425451784399230,0.0935141
1479425451834383177,0.0626801
1479425451884425416,0.0777308
1479425451934441674,0.0378928
1479425451984403693,0.0526565
1479425452034457721,0.0295522
1479425452084417312,0.0273947
1479425452134520843,0.0322759
1479425452184466002,0.0974003
1479425452234335175,0.135491
1479425452284375611,0.0809669
1479425452334564662,-0.0478797
1479425452384627152,-0.0296677
1479425452434545378,0.0981454
1479425452484609213,0.131254
1479425452534553900,0.0901802
1479425452584569515,0.0398688
1479425452634553611,0.000559855
1479425452684562980,0.0495486
1479425452734636836,0.0690621
1479425452784608361,-0.0116182
1479425452834609980,0.0949919
1479425452884611953,0.114313
1479425452934601849,0.0530633
1479425452984630588,0.181608
1479425453034674381,0.136824
1479425453084683167,0.204702
1479425453134711461,-0.0592292
1479425453184665706,-0.0217115
1479425453234723205,-0.0390664
1479425453284690109,-0.0388792
1479425453334712197,-0.00157664
1479425453384695179,-0.0536712
1479425453434771997,-0.0868364
1479425453484719139,-0.0246075
1479425453534887926,-0.105287
1479425453584746259,-0.0967997
1479425453634743110,-0.0649649
1479425453684792122,-0.0781897
1479425453734799602,-0.0786557
1479425453784765115,-0.148282
1479425453834837075,-0.0642316
1479425453884781104,-0.0449393
1479425453934842652,-0.025791
1479425453984831513,-0.225803
1479425454034831660,-0.0881
1479425454084836219,-0.107276
1479425454134878742,-0.0814248
1479425454184883542,-0.120246
1479425454234889377,-0.032941
1479425454284867819,0.0186248
1479425454334887035,0.0296693
1479425454384960133,0.0127564
1479425454434866999,-0.0228966
1479425454484877099,0.0110662
1479425454534965755,0.0130955
1479425454584960425,0.00393986
1479425454634985147,0.0043547
1479425454684962544,0.0215101
1479425454734974049,0.043463
1479425454784969623,-0.0335291
1479425454834992068,-0.0114794
1479425454885024662,-0.0178192
1479425454935000744,0.0207815
1479425454985024030,0.0226004
1479425455034974159,-0.00845094
1479425455084988816,-0.0212476
1479425455135196249,0.024338
1479425455185043601,-0.0192233
1479425455235022567,-0.000967279
1479425455285050614,-0.0313238
1479425455335094080,-0.0584451
1479425455385076496,-0.025441
1479425455435061538,0.00363501
1479425455485082736,-0.039013
1479425455535127618,-0.0349355
1479425455585094908,-0.00664019
1479425455635124585,-0.048116
1479425455685131513,0.0113852
1479425455735105758,0.0229638
1479425455785133934,0.0180565
1479425455835194894,0.0244405
1479425455885189938,0.00922923
1479425455935224714,0.0172928
1479425455985211822,0.00737997
1479425456035194304,0.0193832
1479425456085192347,0.0185215
1479425456135205196,0.0143042
1479425456185239597,0.0163555
1479425456235223757,0.0266031
1479425456285289737,0.0261217
1479425456335235126,0.0175855
1479425456385302974,0.0234396
1479425456435270061,0.0159313
1479425456485283777,-0.0487215
1479425456535173529,0.0155368
1479425456585276789,0.0308961
1479425456635797438,0.0290519
1479425456685307525,0.0174608
1479425456735295991,0.00235066
1479425456785300349,0.00961505
1479425456835252850,0.0188155
1479425456885298305,0.0246438
1479425456935439781,-0.00348994
1479425456985195670,0.0124174
1479425457035293970,-0.000856761
1479425457085310967,-0.0373871
1479425457135319871,-0.0585555
1479425457185327174,-0.0647993
1479425457235454552,-0.0161162
1479425457285396179,-0.0259134
1479425457335680191,0.00180064
1479425457385403889,0.00786653
1479425457435365862,0.0167528
1479425457485440946,0.0154135
1479425457535450517,0.0126769
1479425457585440122,0.0202534
1479425457635453799,0.0139023
1479425457685490309,-0.000671912
1479425457735463426,0.0129139
1479425457785461222,0.0213276
1479425457835461298,0.020615
1479425457885465463,0.0223477
1479425457935443994,0.0302301
1479425457985574404,0.036163
1479425458035516248,0.105412
1479425458085493111,0.124622
1479425458136360647,0.0847266
1479425458185513500,0.0875581
1479425458235501711,0.119436
1479425458285570854,0.0956376
1479425458335571469,0.154846
1479425458385563406,0.149156
1479425458435515237,0.131235
1479425458485591816,0.106066
1479425458535558462,0.097343
1479425458585637408,0.110269
1479425458635623430,0.109554
1479425458685606031,0.128679
1479425458735633876,0.1939
1479425458785721635,0.241929
1479425458835615526,0.249866
1479425458885675290,0.212364
1479425458935565509,0.224727
1479425458985707633,0.246376
1479425459035786213,0.292914
1479425459085797381,0.289042
1479425459135788300,0.299069
1479425459185786240,0.321277
1479425459235825132,0.299372
1479425459285815544,0.292563
1479425459335818316,0.279992
1479425459385787916,0.299025
1479425459435785050,0.308741
1479425459485754631,0.319116
1479425459535766306,0.331918
1479425459585771912,0.316328
1479425459636465071,0.332459
1479425459685848966,0.361613
1479425459735915311,0.357623
1479425459786004828,0.366701
1479425459835837416,0.373467
1479425459885872479,0.387635
1479425459935836098,0.366733
1479425459985895144,0.375517
1479425460035898639,0.39628
1479425460085913121,0.408665
1479425460135915916,0.387507
1479425460185897187,0.392835
1479425460235891152,0.386661
1479425460285874473,0.406328
1479425460335911555,0.402732
1479425460385924823,0.403047
1479425460435939785,0.396466
1479425460485916173,0.401743
1479425460535995187,0.414742
1479425460585919323,0.411551
1479425460636021329,0.420031
1479425460686012382,0.384933
1479425460735978366,0.379164
1479425460786022659,0.379809
1479425460836126575,0.374758
1479425460886062982,0.380103
1479425460936039201,0.374785
1479425460986067216,0.371566
1479425461036044239,0.378992
1479425461086025165,0.391646
1479425461136092742,0.397044
1479425461186041375,0.409651
1479425461236058072,0.398516
1479425461286099435,0.395796
1479425461336139116,0.383208
1479425461386151397,0.376428
1479425461436092381,0.411242
1479425461486115901,0.403296
1479425461536098853,0.392191
1479425461586114145,0.358928
1479425461636214238,0.373058
1479425461686225785,0.395845
1479425461736150276,0.394929
1479425461786111572,0.375065
1479425461836053567,0.36933
1479425461886149455,0.365187
1479425461936239444,0.369194
1479425461986247230,0.358061
1479425462036292389,0.335339
1479425462086339659,0.315107
1479425462136375243,0.28312
1479425462186258632,0.293717
1479425462236287595,0.25969
1479425462286259544,0.242652
1479425462336263555,0.222729
1479425462386336544,0.214953
1479425462436366156,0.20119
1479425462486333565,0.181797
1479425462536357592,0.180456
1479425462586437466,0.201268
1479425462636389990,0.205814
1479425462686412613,0.208789
1479425462736443337,0.195787
1479425462786339435,0.172701
1479425462836441371,0.176404
1479425462886374748,0.182263
1479425462936411672,0.162258
1479425462986389593,0.164864
1479425463036419577,0.207548
1479425463086398960,0.188114
1479425463136517686,0.187855
1479425463186442372,0.204195
1479425463236508913,0.19297
1479425463286463571,0.195145
1479425463336416846,0.197809
1479425463386544935,0.1928
1479425463436580362,0.191795
1479425463486542942,0.217497
1479425463536555320,0.214022
1479425463586548994,0.198289
1479425463636538475,0.202064
1479425463686540439,0.202157
1479425463736563501,0.175648
1479425463786541648,0.20616
1479425463836571234,0.205283
1479425463886551352,0.234451
1479425463936636948,0.245537
1479425463986676844,0.245113
1479425464036541085,0.25331
1479425464086638268,0.256273
1479425464136608112,0.253776
1479425464186611296,0.267121
1479425464236603193,0.263147
1479425464286627281,0.226672
1479425464336639025,0.24462
1479425464386624593,0.291425
1479425464436634617,0.29096
1479425464486686174,0.284011
1479425464536723116,0.282907
1479425464586654079,0.289115
1479425464636737631,0.287631
1479425464686718454,0.293771
1479425464736677121,0.292329
1479425464786819578,0.298187
1479425464836759993,0.314322
1479425464886744466,0.298159
1479425464936803774,0.301809
1479425464986752484,0.309865
1479425465036782011,0.304392
1479425465086825944,0.228337
1479425465136802389,0.214956
1479425465186824434,0.25151
1479425465236787478,0.237081
1479425465286839373,0.217315
1479425465336790704,0.214135
1479425465386827745,0.167452
1479425465436888835,0.19844
1479425465486704280,0.200684
1479425465536740826,0.171469
1479425465586851290,0.183498
1479425465636861208,0.153254
1479425465686863460,0.100467
1479425465736850570,0.0878051
1479425465786885844,0.101556
1479425465836991130,0.105108
1479425465886884016,0.0831782
1479425465936951597,0.0869295
1479425465986941594,0.0986349
1479425466036861894,0.167309
1479425466086876737,0.154821
1479425466136972790,0.169767
1479425466187045408,0.177325
1479425466236967408,0.114399
1479425466286924703,0.1441
1479425466337047501,0.13803
1479425466387068708,0.115873
1479425466437097862,0.15951
1479425466486985077,0.173271
1479425466537029996,0.114951
1479425466587146615,0.180707
1479425466636982407,0.214184
1479425466687154186,0.208883
1479425466737019562,0.200836
1479425466787107269,0.208163
1479425466837157829,0.195522
1479425466887161583,0.186085
1479425466937061748,0.185828
1479425466987144748,0.182401
1479425467037250592,0.186376
1479425467087097662,0.197825
1479425467137030932,0.240643
1479425467187091121,0.229193
1479425467237121179,0.192799
1479425467287147926,0.198082
1479425467337226793,0.178621
1479425467387190438,0.186511
1479425467437240204,0.208593
1479425467487131527,0.206016
1479425467537124339,0.190603
1479425467587213312,0.203332
1479425467637198914,0.177115
1479425467687245795,0.152373
1479425467737249898,0.142725
1479425467787180376,0.156196
1479425467837327756,0.163776
1479425467887243591,0.176151
1479425467937326324,0.18044
1479425467987181003,0.174832
1479425468037288408,0.172323
1479425468087278138,0.185386
1479425468137258519,0.208088
1479425468187221976,0.230872
1479425468237279961,0.244371
1479425468287290727,0.240635
1479425468337392490,0.268029
1479425468387363668,0.294479
1479425468437361934,0.29887
1479425468487275816,0.322412
1479425468537505265,0.353241
1479425468587327535,0.374536
1479425468637426950,0.382496
1479425468687444865,0.33587
1479425468737475475,0.305729
1479425468787473873,0.3165
1479425468837539575,0.314614
1479425468887430302,0.322533
1479425468937411998,0.322596
1479425468987450855,0.284933
1479425469037422805,0.33402
1479425469087464981,0.354199
1479425469137457112,0.419794
1479425469187499703,0.430368
1479425469237439190,0.342391
1479425469287461723,0.340399
1479425469337485349,0.300427
1479425469387486765,0.297177
1479425469437503369,0.328864
1479425469487482402,0.433989
1479425469537533477,0.412026
1479425469587525741,0.449266
1479425469637544742,0.420668
1479425469687549988,0.397132
1479425469737509574,0.392412
1479425469787567215,0.363137
1479425469837591780,0.38719
1479425469887565806,0.391416
1479425469937616223,0.353755
1479425469987547665,0.311939
1479425470037571237,0.269158
1479425470087672702,0.255644
1479425470137602908,0.246471
1479425470187611693,0.242232
1479425470237670583,0.236046
1479425470287629689,0.245255
1479425470337669931,0.240297
1479425470387666538,0.230246
1479425470437708967,0.223026
1479425470487627112,0.185534
1479425470537669194,0.1642
1479425470587738917,0.13002
1479425470637737075,0.147895
1479425470687714256,0.166732
1479425470737828505,0.156947
1479425470787718069,0.190855
1479425470837723661,0.21554
1479425470887715177,0.199528
1479425470937824540,0.202834
1479425470987742112,0.232624
1479425471037946994,0.232672
1479425471087708350,0.239571
1479425471137879420,0.2182
1479425471187788170,0.260284
1479425471237926467,0.249238
1479425471287812391,0.224721
1479425471337938290,0.203446
1479425471387869489,0.158511
1479425471437817786,0.169074
1479425471487922567,0.11845
1479425471537881702,0.106403
1479425471587865675,0.10187
1479425471637871684,0.100394
1479425471687847719,0.0995677
1479425471737892952,0.0892688
1479425471787856644,0.086995
1479425471837891940,0.0778242
1479425471887842023,0.0302689
1479425471937964536,0.0108204
1479425471988059874,-0.0217516
1479425472038075823,-0.0498801
1479425472088001704,-0.0768687
1479425472138171167,-0.0978053
1479425472188174498,-0.106987
1479425472238035203,-0.119211
1479425472288105559,-0.0926988
1479425472338141795,-0.138983
1479425472388088728,-0.0628351
1479425472438151321,-0.116008
1479425472488161318,-0.0587651
1479425472538098169,-0.123261
1479425472588142940,-0.0912649
1479425472638183644,-0.00346165
1479425472688106000,0.0288385
1479425472738226851,0.0176582
1479425472788196547,0.0280193
1479425472838198592,0.0836031
1479425472888232417,0.030646
1479425472938252437,0.0711648
1479425472988233929,0.0299151
1479425473038182153,0.0585833
1479425473088169184,0.0230192
1479425473138220022,0.000886407
1479425473188249245,0.00856548
1479425473238252451,0.0217227
1479425473288281447,0.0108566
1479425473338265983,-0.00186723
1479425473388245228,0.0759094
1479425473438326991,0.288809
1479425473488272568,0.0303706
1479425473538246977,0.0841561
1479425473588285460,0.0996344
1479425473638295459,0.0811138
1479425473688291452,0.0303578
1479425473738358929,0.0895217
1479425473788285813,0.0916158
1479425473838316755,0.0991809
1479425473888375278,0.0901731
1479425473938375490,0.0822251
1479425473988331148,0.0702917
1479425474038441715,0.0940581
1479425474088396056,0.0845306
1479425474138376609,0.0779092
1479425474188402642,0.0307965
1479425474238370303,0.0834886
1479425474288443130,0.0814887
1479425474338481132,0.0993777
1479425474388404577,0.0975205
1479425474438416493,0.0953242
1479425474488456262,0.0644408
1479425474538455214,0.10407
1479425474588420270,0.0763159
1479425474638458150,0.0851141
1479425474688495756,0.092414
1479425474738524774,0.0980567
1479425474788520389,0.104728
1479425474838565095,0.136518
1479425474888420539,0.23143
1479425474938465270,0.230771
1479425474988433846,0.211764
1479425475038597612,0.197273
1479425475088523291,0.131477
1479425475138528325,0.128421
1479425475188503326,0.0988728
1479425475238439346,0.11424
1479425475288549236,0.177371
1479425475338512029,0.238229
1479425475388514936,0.256461
1479425475438522963,0.176438
1479425475488518345,0.246014
1479425475538554968,0.199307
1479425475588609769,0.0946857
1479425475638567482,0.0626929
1479425475688557528,0.0570462
1479425475738621943,0.053628
1479425475788654601,0.0734276
1479425475838585986,0.0588701
1479425475888678646,0.0301907
1479425475938681487,0.0486214
1479425475988629010,0.0292778
1479425476038620673,0.0319577
1479425476088700194,0.0291401
1479425476138632420,0.0262989
1479425476188653632,0.0283957
1479425476238948004,0.0300968
1479425476288694141,0.069415
1479425476338673200,0.10891
1479425476388749768,0.126193
1479425476438703321,0.186647
1479425476488789361,0.158093
1479425476538783734,0.169161
1479425476588728563,0.121448
1479425476638744234,0.132981
1479425476688741578,0.212554
1479425476738775155,0.14968
1479425476788842204,0.137667
1479425476838781343,0.120985
1479425476888787441,0.130802
1479425476938859087,0.0282334
1479425476988807753,-0.0946614
1479425477038887379,-0.125275
1479425477088807040,-0.139268
1479425477138807785,-0.137325
1479425477188922979,-0.0996607
1479425477238840334,-0.156058
1479425477288907543,-0.171081
1479425477338960729,-0.205684
1479425477388911861,-0.252938
1479425477438887708,-0.265306
1479425477488922822,-0.32287
1479425477538942781,-0.303958
1479425477588987687,-0.34915
1479425477638925581,-0.3931
1479425477688937431,-0.331141
1479425477739556250,-0.23662
1479425477788948138,-0.293894
1479425477838934577,-0.194534
1479425477888948464,-0.210846
1479425477938965840,-0.268372
1479425477989077866,-0.338866
1479425478038942486,-0.307984
1479425478089057159,-0.220338
1479425478139048301,-0.228978
1479425478189090682,-0.290045
1479425478239012125,-0.385205
1479425478289079599,-0.44178
1479425478339057488,-0.367591
1479425478389110771,-0.352199
1479425478439078118,-0.280774
1479425478489071115,-0.253436
1479425478539067254,-0.237795
1479425478589087190,-0.237144
1479425478639055536,-0.202747
1479425478689149202,-0.256804
1479425478739100358,-0.269778
1479425478789153645,-0.267945
1479425478839141187,-0.239997
1479425478889151017,-0.244742
1479425478939240846,-0.249809
1479425478989147766,-0.342588
1479425479039211268,-0.309456
1479425479089230263,-0.321327
1479425479139194771,-0.321824
1479425479189200247,-0.310574
1479425479239561420,-0.269846
1479425479289276234,-0.253686
1479425479339312702,-0.219812
1479425479389220802,-0.194969
1479425479439204951,-0.182859
1479425479489263915,-0.194685
1479425479539223827,-0.197938
1479425479589374111,-0.17064
1479425479639242683,-0.144958
1479425479689337057,-0.137629
1479425479739281981,-0.0789922
1479425479789362848,-0.0555406
1479425479839321743,-0.0481903
1479425479889297514,-0.0481503
1479425479939325347,-0.0478906
1479425479989369360,-0.0374867
1479425480039306009,-0.0208914
1479425480089353722,-0.0111194
1479425480139374710,0.00529274
1479425480189398477,0.0120396
1479425480239342730,0.0196471
1479425480289412357,0.0258876
1479425480339480159,0.0261971
1479425480389389047,0.024442
1479425480439429560,0.0271876
1479425480489467589,-0.0035785
1479425480539445380,-0.00893289
1479425480589437071,0.00644704
1479425480639443659,0.0153223
1479425480689447340,0.026718
1479425480740004922,0.0287823
1479425480789486716,0.0294955
1479425480839507375,0.0270977
1479425480889508091,0.0246743
1479425480939448035,0.0265633
1479425480989617990,0.0213546
1479425481039511063,0.0165942
1479425481089519192,0.0141436
1479425481139559955,0.0172061
1479425481189582228,0.0223215
1479425481239551208,0.0208177
1479425481289593844,0.0186258
1479425481339600229,0.0202022
1479425481389564116,0.0196117
1479425481439622040,0.0202577
1479425481489651743,0.0232514
1479425481539615797,0.026047
1479425481589642847,0.0299226
1479425481639633409,0.0303872
1479425481689633691,0.0390768
1479425481739679479,0.0399279
1479425481789695376,0.0773886
1479425481839683551,0.0840883
1479425481889671632,0.10117
1479425481939663034,0.0999387
1479425481989643376,0.0986814
1479425482039684504,0.105089
1479425482089705119,0.108459
1479425482139781143,0.107291
1479425482189705241,0.101786
1479425482240345436,0.106015
1479425482289755682,0.106195
1479425482339806233,0.103436
1479425482389809053,0.0959768
1479425482439757697,0.101141
1479425482489739271,0.103483
1479425482539873009,0.110562
1479425482589808311,0.112204
1479425482639842908,0.125867
1479425482689800193,0.130965
1479425482739811890,0.113632
1479425482789802899,0.121906
1479425482839871403,0.113244
1479425482889818491,0.112334
1479425482939888311,0.114261
1479425482990024259,0.114329
1479425483039857199,0.128461
1479425483089982809,0.132102
1479425483139940003,0.130227
1479425483189903545,0.147329
1479425483239937856,0.127964
1479425483289899135,0.112711
1479425483339973692,0.111401
1479425483389926110,0.107263
1479425483440027209,0.0994479
1479425483490051428,0.0960988
1479425483539966508,0.0801944
1479425483590036702,0.0704703
1479425483640054335,0.0509267
1479425483689970189,0.0610595
1479425483739974784,0.0547894
1479425483789997770,0.0517009
1479425483840003304,0.0339432
1479425483889996738,0.0377511
1479425483940037920,0.0291057
1479425483990053907,0.028514
1479425484040008904,0.0278915
1479425484090177169,0.0274508
1479425484140130080,0.025979
1479425484190031016,0.0270206
1479425484240058543,0.0282627
1479425484290090105,0.0273796
1479425484340062246,0.0261993
1479425484390093269,0.0259447
1479425484440231873,0.0237916
1479425484490102584,0.0230772
1479425484540124506,0.0201439
1479425484590171023,0.0137616
1479425484640184141,0.0172244
1479425484690170884,-0.0133204
1479425484740210717,-0.03469
1479425484790190355,-0.0316924
1479425484840154163,-0.0266916
1479425484890315303,-0.0308881
1479425484940209982,-0.0344429
1479425484990181613,-0.0319638
1479425485040288322,-0.037064
1479425485090217151,-0.0392836
1479425485140290599,-0.0469513
1479425485190254419,-0.0301275
1479425485240270487,-0.0253713
1479425485290291804,-0.00574756
1479425485340296592,-0.00783894
1479425485390329216,-0.00303175
1479425485440286516,0.00250946
1479425485490269662,0.00441125
1479425485540340795,0.00783518
1479425485590295391,0.0093575
1479425485640385310,0.00907839
1479425485690367707,0.00810021
1479425485740353103,0.00708898
1479425485790309212,0.0083643
1479425485840339023,0.0129797
1479425485890414046,0.0140157
1479425485940389308,0.0187789
1479425485990442274,0.0202006
1479425486040369175,0.0188757
1479425486090379225,0.0164969
1479425486140467006,0.00606775
1479425486190451995,0.00541495
1479425486240470042,0.00600972
1479425486290435916,-0.00736151
1479425486340421705,-0.0314152
1479425486390451058,-0.0248337
1479425486440528824,-0.0203916
1479425486490485967,-0.0119957
1479425486540531284,-0.00754511
1479425486590516327,0.0201834
1479425486640484151,0.034252
1479425486690542196,0.00989634
1479425486740537991,0.0300223
1479425486790540402,0.0305269
1479425486840509573,0.0470897
1479425486890535427,0.0370854
1479425486940537589,0.0302893
1479425486990535773,0.017367
1479425487040608165,0.0259169
1479425487090579021,0.0265537
1479425487140590350,0.0238078
1479425487190673574,0.0256264
1479425487240637650,0.0225001
1479425487290579338,-0.0216219
1479425487340657176,-0.0168834
1479425487390621670,-0.00785158
1479425487440651816,0.0246888
1479425487490628888,0.0272886
1479425487540650610,0.0126716
1479425487590654741,-0.0116281
1479425487640779242,-0.0355925
1479425487690694721,-0.0369778
1479425487740729444,-0.0402223
1479425487790742620,-0.039288
1479425487840699567,-0.0405969
1479425487890749820,-0.0416038
1479425487940693732,-0.0442739
1479425487990777163,-0.0449673
1479425488040827366,-0.0475637
1479425488090747456,-0.0453172
1479425488140724728,-0.0506023
1479425488190791895,-0.0465655
1479425488240739595,-0.0510532
1479425488290756799,-0.0574206
1479425488340885169,-0.0519644
1479425488390791124,-0.0568289
1479425488440785034,-0.0531559
1479425488490792360,-0.0535148
1479425488540828515,-0.050063
1479425488590861384,-0.031208
1479425488640811418,0.290536
1479425488690993333,0.367735
1479425488740836384,0.536898
1479425488790882080,0.616421
1479425488840893380,0.736365
1479425488890907263,0.774258
1479425488940875068,0.823842
1479425488990881632,0.79388
1479425489040984291,0.780435
1479425489090951993,0.763978
1479425489140957970,0.743002
1479425489190965565,0.738842
1479425489240962217,0.695378
1479425489290957464,0.682817
1479425489340961284,0.633708
1479425489390957711,0.611097
1479425489441028194,0.593037
1479425489491002064,0.583534
1479425489541069044,0.556222
1479425489591078349,0.512982
1479425489641031005,0.475626
1479425489691011208,0.436231
1479425489741050925,0.413086
1479425489791049439,0.399785
1479425489841033117,0.348349
1479425489891128741,0.324366
1479425489941079408,0.298251
1479425489991138916,0.0838924
1479425490041067399,-0.0353198
1479425490091107166,0.174316
1479425490141121046,0.174478
1479425490191104658,0.186214
1479425490241160226,0.169017
1479425490291152849,0.165439
1479425490341119236,0.128037
1479425490391203570,0.115557
1479425490441194090,0.119602
1479425490491190629,0.119187
1479425490541185149,0.0989161
1479425490591145151,0.0888198
1479425490641197788,0.0858629
1479425490691200520,0.0839626
1479425490741246272,0.0785983
1479425490791237656,0.0686043
1479425490841262567,0.0637133
1479425490891243577,0.063818
1479425490941301490,0.0551049
1479425490991290991,0.0515264
1479425491041401454,0.0497924
1479425491091311515,0.0299584
1479425491141451330,0.0289461
1479425491191381351,0.02836
1479425491241499984,0.0294843
1479425491291282212,0.0289343
1479425491341335784,0.0287956
1479425491391328707,0.0294872
1479425491441386643,0.0289979
1479425491491325682,0.0300454
1479425491541364658,0.0298062
1479425491591373670,0.0288405
1479425491641384701,0.0276357
1479425491691414290,0.0272676
1479425491741416824,0.0274629
