frame_id,steering_angle
1479425444933328937,-0.0920245349407
1479425444983260437,-0.0883899182081
1479425445033271766,-0.0963215902448
1479425445083281310,-0.09531699121
1479425445133336475,-0.0927838683128
1479425445183328558,-0.100644499063
1479425445233404698,-0.109603390098
1479425445283448582,-0.114632725716
1479425445333367499,-0.116433337331
1479425445383326348,-0.107648700476
1479425445433499090,-0.0987190455198
1479425445483382125,-0.0974588990211
1479425445533489877,-0.0940141826868
1479425445583437918,-0.0899043828249
1479425445633423016,-0.0833200663328
1479425445683329266,-0.089688308537
1479425445733403939,-0.101035639644
1479425445783307622,-0.101326704025
1479425445833353168,-0.0938074886799
1479425445883484127,-0.0806372985244
1479425445933390665,-0.0878248214722
1479425445983503068,-0.096983589232
1479425446033440044,-0.0832231640816
1479425446083426096,-0.070748269558
1479425446133410346,-0.068025752902
1479425446183468695,-0.0461021959782
1479425446233463132,-0.0220946483314
1479425446283447100,-0.0288688018918
1479425446333431175,-0.0461340360343
1479425446383424337,-0.0458023399115
1479425446433457370,-0.029146566987
1479425446483371405,-0.0221866779029
1479425446533500137,-0.0174577552825
1479425446583477115,-0.0106960609555
1479425446633522506,-0.00968139432371
1479425446683589238,-0.0102382469922
1479425446733573761,-0.0109556755051
1479425446783611898,-0.0101186707616
1479425446833546046,-0.0108030512929
1479425446883533208,-0.0159519985318
1479425446933547800,-0.0175895877182
1479425446983608400,-0.0124379480258
1479425447033578750,-0.0145875755697
1479425447083596868,-0.0181871056557
1479425447133467484,-0.0176065042615
1479425447183549871,-0.0164660718292
1479425447233486454,-0.0135590601712
1479425447283725051,-0.0113915288821
1479425447333693598,-0.0102024264634
1479425447383620607,0.00385225424543
1479425447433621760,0.00479258643463
1479425447483674337,-0.00768754538149
1479425447533663020,0.00415073428303
1479425447583646955,0.00677198264748
1479425447633645468,-0.00709128566086
1479425447683675176,-0.0174970366061
1479425447733726775,-0.0505345501006
1479425447783780269,-0.0898960381746
1479425447833680291,-0.0927001535892
1479425447883694922,-0.0537238754332
1479425447933701813,-0.0246451534331
1479425447983829975,-0.0255036465824
1479425448033742629,-0.024973584339
1479425448083725825,-0.0280149504542
1479425448133784412,-0.0330764651299
1479425448183782273,-0.0452629327774
1479425448233780330,-0.0313678830862
1479425448283749801,-0.00655488017946
1479425448333826064,-0.0154970725998
1479425448383792183,-0.0140507007018
1479425448433778649,0.00714320410043
1479425448483793143,0.00483921635896
1479425448533885890,-0.00990637857467
1479425448583862227,-0.016287624836
1479425448633847925,-0.0168874524534
1479425448683822662,-0.0100063057616
1479425448733882312,-0.00714951753616
1479425448783845387,-0.00805671792477
1479425448833950015,-0.00849495921284
1479425448883924440,-0.00837787985802
1479425448933879663,-0.00999795738608
1479425448983876216,-0.0112621253356
1479425449034016614,-0.0101695302874
1479425449083989539,-0.0090084951371
1479425449134003281,-0.010886198841
1479425449183978806,-0.0123814437538
1479425449233996144,-0.0110925864428
1479425449283962329,-0.0105044450611
1479425449333971165,-0.0147252250463
1479425449383983954,-0.0185470841825
1479425449434025534,-0.0189404785633
1479425449483987552,-0.0231625232846
1479425449534040093,-0.0176489576697
1479425449584053959,-0.0107167642564
1479425449634016171,-0.0136050228029
1479425449684123260,-0.0184628069401
1479425449734027001,-0.0214120484889
1479425449784082050,-0.0201686024666
1479425449834134569,-0.0171688497066
1479425449884087282,-0.0137836467475
1479425449934088214,-0.0117168519646
1479425449984134982,-0.0101380925626
1479425450034140940,-0.0115968305618
1479425450084078501,-0.0134143847972
1479425450134193600,-0.0148309497163
1479425450184172865,-0.0163248665631
1479425450234144378,-0.017741644755
1479425450284149775,-0.0167424269021
1479425450334262000,-0.0144058112055
1479425450384178750,-0.016928140074
1479425450434161961,-0.0209440812469
1479425450484147791,-0.0220423191786
1479425450534184818,-0.0229375772178
1479425450584162450,-0.0226672925055
1479425450634258305,-0.0212018340826
1479425450684227110,-0.0204196777195
1479425450734209984,-0.017133936286
1479425450784248908,-0.0162923038006
1479425450834260421,-0.0173776932061
1479425450884230583,-0.0166779197752
1479425450934345661,-0.0166243165731
1479425450984309065,-0.0145244346932
1479425451034286630,-0.0134616196156
1479425451084317905,-0.0152079761028
1479425451134304083,-0.0157063696533
1479425451184289528,-0.0162155143917
1479425451234414501,-0.0172031000257
1479425451284350407,-0.0145954359323
1479425451334284259,0.00517736002803
1479425451384384161,0.0183071494102
1479425451434326964,0.00592293497175
1479425451484368953,0.022061701864
1479425451534399242,0.0400437600911
1479425451584434387,0.0293098762631
1479425451634350263,0.0224482417107
1479425451684382956,0.00965997949243
1479425451734356975,-0.00608290638775
1479425451784399230,0.0164610166103
1479425451834383177,0.0421118140221
1479425451884425416,0.0337775275111
1479425451934441674,0.038535811007
1479425451984403693,0.0410607978702
1479425452034457721,0.0438157841563
1479425452084417312,0.0480932742357
1479425452134520843,0.0286651775241
1479425452184466002,0.0466410256922
1479425452234335175,0.115930303931
1479425452284375611,0.139624297619
1479425452334564662,0.0977159291506
1479425452384627152,0.109650939703
1479425452434545378,0.136905580759
1479425452484609213,0.112788975239
1479425452534553900,0.0999521166086
1479425452584569515,0.0414235293865
1479425452634553611,-0.0166185665876
1479425452684562980,-0.0172119401395
1479425452734636836,0.0199190452695
1479425452784608361,0.0872098356485
1479425452834609980,0.051438473165
1479425452884611953,-0.0171557385474
1479425452934601849,-0.0161145795137
1479425452984630588,-0.0142527855933
1479425453034674381,-0.0167597569525
1479425453084683167,-0.0164563078433
1479425453134711461,-0.0177739337087
1479425453184665706,-0.0182670820504
1479425453234723205,-0.0527519956231
1479425453284690109,-0.0573088303208
1479425453334712197,-0.0190312284976
1479425453384695179,-0.0170528423041
1479425453434771997,-0.0836180374026
1479425453484719139,-0.106012791395
1479425453534887926,-0.113307595253
1479425453584746259,-0.167801827192
1479425453634743110,-0.10111207515
1479425453684792122,-0.0251711308956
1479425453734799602,0.162775933743
1479425453784765115,0.188513860106
1479425453834837075,-0.0529003180563
1479425453884781104,-0.0990489274263
1479425453934842652,-0.0464114174247
1479425453984831513,-0.0331026539207
1479425454034831660,-0.0770494937897
1479425454084836219,-0.134159132838
1479425454134878742,-0.159518688917
1479425454184883542,-0.160354271531
1479425454234889377,-0.0967078432441
1479425454284867819,-0.0550475679338
1479425454334887035,-0.042072430253
1479425454384960133,0.00727582955733
1479425454434866999,0.00951876863837
1479425454484877099,-0.0110896136612
1479425454534965755,-0.0125433132052
1479425454584960425,-0.0108851846308
1479425454634985147,-0.0133210942149
1479425454684962544,-0.0219235122204
1479425454734974049,-0.0193130020052
1479425454784969623,-0.000693917740136
1479425454834992068,0.00852399133146
1479425454885024662,-0.00691787153482
1479425454935000744,-0.0204140748829
1479425454985024030,-0.0282786600292
1479425455034974159,-0.0345541387796
1479425455084988816,-0.0585663318634
1479425455135196249,-0.0528396703303
1479425455185043601,-0.0217270590365
1479425455235022567,-0.0175616964698
1479425455285050614,-0.0181305408478
1479425455335094080,-0.0283388346434
1479425455385076496,-0.0561145171523
1479425455435061538,-0.0786900371313
1479425455485082736,-0.0817785337567
1479425455535127618,-0.077282205224
1479425455585094908,-0.0672537088394
1479425455635124585,-0.0413304269314
1479425455685131513,-0.0562971681356
1479425455735105758,-0.052681196481
1479425455785133934,-0.00215784739703
1479425455835194894,-0.00219830311835
1479425455885189938,-0.0103775653988
1479425455935224714,-0.0141936317086
1479425455985211822,-0.0157029107213
1479425456035194304,-0.0134755503386
1479425456085192347,-0.0333136729896
1479425456135205196,-0.0634876787663
1479425456185239597,-0.0632530897856
1479425456235223757,-0.0381421670318
1479425456285289737,-0.0191995315254
1479425456335235126,-0.0108388168737
1479425456385302974,-0.00506625510752
1479425456435270061,-0.0313093662262
1479425456485283777,-0.0409592539072
1479425456535173529,-0.0213794447482
1479425456585276789,0.000537051819265
1479425456635797438,0.025235472247
1479425456685307525,0.0378674194217
1479425456735295991,0.0166055075824
1479425456785300349,-0.025028154254
1479425456835252850,-0.0357713140547
1479425456885298305,-0.0275542363524
1479425456935439781,-0.0342403948307
1479425456985195670,-0.0474164262414
1479425457035293970,-0.0408213809133
1479425457085310967,-0.0380291938782
1479425457135319871,-0.0385380610824
1479425457185327174,-0.0370796881616
1479425457235454552,-0.038935944438
1479425457285396179,-0.0385285615921
1479425457335680191,-0.0287967156619
1479425457385403889,-0.0308473035693
1479425457435365862,-0.0274002943188
1479425457485440946,-0.0111465919763
1479425457535450517,-0.0164374355227
1479425457585440122,-0.0219989828765
1479425457635453799,-0.0322124436498
1479425457685490309,-0.0291489809752
1479425457735463426,-0.015793658793
1479425457785461222,-0.0285087320954
1479425457835461298,-0.0290298834443
1479425457885465463,0.000470468774438
1479425457935443994,0.0374452769756
1479425457985574404,0.0652903467417
1479425458035516248,0.082828193903
1479425458085493111,0.0742590427399
1479425458136360647,0.0405882149935
1479425458185513500,0.0447535067797
1479425458235501711,0.069549754262
1479425458285570854,0.0682650357485
1479425458335571469,0.0821322798729
1479425458385563406,0.117830522358
1479425458435515237,0.124384663999
1479425458485591816,0.0987582877278
1479425458535558462,0.0880689546466
1479425458585637408,0.13479334116
1479425458635623430,0.182883620262
1479425458685606031,0.188967853785
1479425458735633876,0.193179622293
1479425458785721635,0.196400672197
1479425458835615526,0.198144733906
1479425458885675290,0.20309227705
1479425458935565509,0.211048766971
1479425458985707633,0.22632072866
1479425459035786213,0.243586987257
1479425459085797381,0.251778781414
1479425459135788300,0.251731038094
1479425459185786240,0.249415114522
1479425459235825132,0.248746693134
1479425459285815544,0.247957795858
1479425459335818316,0.240166574717
1479425459385787916,0.231983006001
1479425459435785050,0.243129476905
1479425459485754631,0.26684564352
1479425459535766306,0.293969541788
1479425459585771912,0.306248724461
1479425459636465071,0.294483423233
1479425459685848966,0.292793303728
1479425459735915311,0.293887019157
1479425459786004828,0.304117202759
1479425459835837416,0.335214078426
1479425459885872479,0.346132159233
1479425459935836098,0.333509147167
1479425459985895144,0.324729204178
1479425460035898639,0.359344094992
1479425460085913121,0.391323208809
1479425460135915916,0.379384458065
1479425460185897187,0.373516976833
1479425460235891152,0.371958017349
1479425460285874473,0.370919048786
1479425460335911555,0.372204661369
1479425460385924823,0.375375032425
1479425460435939785,0.378952741623
1479425460485916173,0.377204239368
1479425460535995187,0.383410453796
1479425460585919323,0.388045698404
1479425460636021329,0.39306384325
1479425460686012382,0.394878089428
1479425460735978366,0.381107866764
1479425460786022659,0.375895053148
1479425460836126575,0.373939573765
1479425460886062982,0.367191553116
1479425460936039201,0.364521950483
1479425460986067216,0.362476706505
1479425461036044239,0.372446149588
1479425461086025165,0.386986523867
1479425461136092742,0.4019947052
1479425461186041375,0.400259375572
1479425461236058072,0.386704683304
1479425461286099435,0.389807701111
1479425461336139116,0.391403794289
1479425461386151397,0.387567579746
1479425461436092381,0.395932793617
1479425461486115901,0.393456876278
1479425461536098853,0.387065589428
1479425461586114145,0.370879113674
1479425461636214238,0.354597866535
1479425461686225785,0.370332747698
1479425461736150276,0.384739786386
1479425461786111572,0.383885115385
1479425461836053567,0.364403218031
1479425461886149455,0.34280282259
1479425461936239444,0.335012853146
1479425461986247230,0.328879654408
1479425462036292389,0.319047927856
1479425462086339659,0.31112575531
1479425462136375243,0.275659114122
1479425462186258632,0.237573117018
1479425462236287595,0.226059600711
1479425462286259544,0.21452781558
1479425462336263555,0.185953050852
1479425462386336544,0.163625478745
1479425462436366156,0.157933145761
1479425462486333565,0.142571762204
1479425462536357592,0.132567673922
1479425462586437466,0.13845063746
1479425462636389990,0.14440022409
1479425462686412613,0.144100531936
1479425462736443337,0.141299039125
1479425462786339435,0.124622970819
1479425462836441371,0.10885296762
1479425462886374748,0.110339567065
1479425462936411672,0.107973858714
1479425462986389593,0.102331966162
1479425463036419577,0.123843744397
1479425463086398960,0.146093189716
1479425463136517686,0.149013966322
1479425463186442372,0.150911256671
1479425463236508913,0.15332955122
1479425463286463571,0.160407751799
1479425463336416846,0.159916087985
1479425463386544935,0.155844062567
1479425463436580362,0.13811044395
1479425463486542942,0.132174745202
1479425463536555320,0.149277105927
1479425463586548994,0.157403618097
1479425463636538475,0.15377433598
1479425463686540439,0.149168908596
1479425463736563501,0.14625275135
1479425463786541648,0.142381280661
1479425463836571234,0.154994904995
1479425463886551352,0.182335942984
1479425463936636948,0.197614461184
1479425463986676844,0.198602586985
1479425464036541085,0.198023796082
1479425464086638268,0.199397861958
1479425464136608112,0.206944078207
1479425464186611296,0.21205842495
1479425464236603193,0.205903142691
1479425464286627281,0.203144103289
1479425464336639025,0.199382394552
1479425464386624593,0.204924672842
1479425464436634617,0.226076453924
1479425464486686174,0.226745516062
1479425464536723116,0.217940330505
1479425464586654079,0.219552263618
1479425464636737631,0.220926493406
1479425464686718454,0.217285454273
1479425464736677121,0.215477973223
1479425464786819578,0.214301154017
1479425464836759993,0.222793847322
1479425464886744466,0.227034837008
1479425464936803774,0.218132674694
1479425464986752484,0.216631829739
1479425465036782011,0.224056750536
1479425465086825944,0.212026745081
1479425465136802389,0.20210672915
1479425465186824434,0.21141718328
1479425465236787478,0.195686712861
1479425465286839373,0.170668691397
1479425465336790704,0.163930982351
1479425465386827745,0.159673899412
1479425465436888835,0.150308012962
1479425465486704280,0.148280620575
1479425465536740826,0.15364331007
1479425465586851290,0.141523510218
1479425465636861208,0.10924257338
1479425465686863460,0.0820295214653
1479425465736850570,0.0639486983418
1479425465786885844,0.0469599813223
1479425465836991130,0.0365680493414
1479425465886884016,0.0428537726402
1479425465936951597,0.0660187974572
1479425465986941594,0.0919292941689
1479425466036861894,0.102859348059
1479425466086876737,0.100872635841
1479425466136972790,0.100409016013
1479425466187045408,0.103496551514
1479425466236967408,0.0945918262005
1479425466286924703,0.102538451552
1479425466337047501,0.120910525322
1479425466387068708,0.118154600263
1479425466437097862,0.118311062455
1479425466486985077,0.112484335899
1479425466537029996,0.091381072998
1479425466587146615,0.0866027250886
1479425466636982407,0.111212216318
1479425466687154186,0.148451089859
1479425466737019562,0.169813364744
1479425466787107269,0.158595621586
1479425466837157829,0.153120785952
1479425466887161583,0.156867980957
1479425466937061748,0.15907561779
1479425466987144748,0.167532444
1479425467037250592,0.170428067446
1479425467087097662,0.171646147966
1479425467137030932,0.189279824495
1479425467187091121,0.204538941383
1479425467237121179,0.205443948507
1479425467287147926,0.207281917334
1479425467337226793,0.193781614304
1479425467387190438,0.188922375441
1479425467437240204,0.200983732939
1479425467487131527,0.211402058601
1479425467537124339,0.214368149638
1479425467587213312,0.204873085022
1479425467637198914,0.188719958067
1479425467687245795,0.17356441915
1479425467737249898,0.160994827747
1479425467787180376,0.156071186066
1479425467837327756,0.151511415839
1479425467887243591,0.150389447808
1479425467937326324,0.167282879353
1479425467987181003,0.190931022167
1479425468037288408,0.207404375076
1479425468087278138,0.214761167765
1479425468137258519,0.224730268121
1479425468187221976,0.241538330913
1479425468237279961,0.268184900284
1479425468287290727,0.290168106556
1479425468337392490,0.312733232975
1479425468387363668,0.320269554853
1479425468437361934,0.308458417654
1479425468487275816,0.300338685513
1479425468537505265,0.316514998674
1479425468587327535,0.339057534933
1479425468637426950,0.339611291885
1479425468687444865,0.331604897976
1479425468737475475,0.330328643322
1479425468787473873,0.333822757006
1479425468837539575,0.338088810444
1479425468887430302,0.340924859047
1479425468937411998,0.332316339016
1479425468987450855,0.298840999603
1479425469037422805,0.300545156002
1479425469087464981,0.341873645782
1479425469137457112,0.364195287228
1479425469187499703,0.369218170643
1479425469237439190,0.356499195099
1479425469287461723,0.341160386801
1479425469337485349,0.339062452316
1479425469387486765,0.340614467859
1479425469437503369,0.337075382471
1479425469487482402,0.382042646408
1479425469537533477,0.435806393623
1479425469587525741,0.450486540794
1479425469637544742,0.417303949594
1479425469687549988,0.398422241211
1479425469737509574,0.414510965347
1479425469787567215,0.408221393824
1479425469837591780,0.398421466351
1479425469887565806,0.389759033918
1479425469937616223,0.395650684834
1479425469987547665,0.381436109543
1479425470037571237,0.32826936245
1479425470087672702,0.298555076122
1479425470137602908,0.296396970749
1479425470187611693,0.277847111225
1479425470237670583,0.254097998142
1479425470287629689,0.241430580616
1479425470337669931,0.240259647369
1479425470387666538,0.240951061249
1479425470437708967,0.228708446026
1479425470487627112,0.202212393284
1479425470537669194,0.203559368849
1479425470587738917,0.190226092935
1479425470637737075,0.166974887252
1479425470687714256,0.167707383633
1479425470737828505,0.156184285879
1479425470787718069,0.177739396691
1479425470837723661,0.229306995869
1479425470887715177,0.242202997208
1479425470937824540,0.224743813276
1479425470987742112,0.230708241463
1479425471037946994,0.229934543371
1479425471087708350,0.213295653462
1479425471137879420,0.211219370365
1479425471187788170,0.20586976409
1479425471237926467,0.196336880326
1479425471287812391,0.18834669888
1479425471337938290,0.172322243452
1479425471387869489,0.194436863065
1479425471437817786,0.20981746912
1479425471487922567,0.192113205791
1479425471537881702,0.166707783937
1479425471587865675,0.142455309629
1479425471637871684,0.114184647799
1479425471687847719,0.0785736143589
1479425471737892952,0.0463203564286
1479425471787856644,0.00468836026266
1479425471837891940,-0.0153454355896
1479425471887842023,-0.0200151950121
1479425471937964536,-0.0414051264524
1479425471988059874,-0.0421293452382
1479425472038075823,-0.0228454768658
1479425472088001704,-0.0260907001793
1479425472138171167,-0.0863693058491
1479425472188174498,-0.13127091527
1479425472238035203,-0.139835506678
1479425472288105559,-0.118480339646
1479425472338141795,-0.08713722229
1479425472388088728,-0.077089458704
1479425472438151321,-0.0380933061242
1479425472488161318,-0.018172647804
1479425472538098169,-0.0145539510995
1479425472588142940,-0.014704676345
1479425472638183644,-0.0149956326932
1479425472688106000,-0.00645666476339
1479425472738226851,0.000803454022389
1479425472788196547,0.030901575461
1479425472838198592,0.0582802183926
1479425472888232417,0.0499770641327
1479425472938252437,0.0413826853037
1479425472988233929,0.0206457972527
1479425473038182153,0.00796737521887
1479425473088169184,0.00396843161434
1479425473138220022,-0.0104237962514
1479425473188249245,-0.0104040522128
1479425473238252451,-0.0138499140739
1479425473288281447,-0.0160383600742
1479425473338265983,-0.0107611827552
1479425473388245228,0.0214130915701
1479425473438326991,0.0383862033486
1479425473488272568,0.032878741622
1479425473538246977,0.0576046705246
1479425473588285460,0.0534142106771
1479425473638295459,0.0363399758935
1479425473688291452,0.050048340112
1479425473738358929,0.0694494098425
1479425473788285813,0.0662801861763
1479425473838316755,0.0702115595341
1479425473888375278,0.082347214222
1479425473938375490,0.080649793148
1479425473988331148,0.0796628445387
1479425474038441715,0.0734060183167
1479425474088396056,0.0666115432978
1479425474138376609,0.0633171051741
1479425474188402642,0.0515714436769
1479425474238370303,0.0404567420483
1479425474288443130,0.0598224028945
1479425474338481132,0.079840272665
1479425474388404577,0.103080011904
1479425474438416493,0.0940714329481
1479425474488456262,0.0665846094489
1479425474538455214,0.0671817809343
1479425474588420270,0.0696291327477
1479425474638458150,0.0675630569458
1479425474688495756,0.0627052038908
1479425474738524774,0.0654951781034
1479425474788520389,0.0688806921244
1479425474838565095,0.0928496718407
1479425474888420539,0.142188921571
1479425474938465270,0.18526378274
1479425474988433846,0.199274659157
1479425475038597612,0.170989960432
1479425475088523291,0.151813805103
1479425475138528325,0.161727845669
1479425475188503326,0.158899158239
1479425475238439346,0.151418536901
1479425475288549236,0.166799649596
1479425475338512029,0.191658213735
1479425475388514936,0.196806609631
1479425475438522963,0.19419157505
1479425475488518345,0.197014719248
1479425475538554968,0.192337229848
1479425475588609769,0.11191496253
1479425475638567482,0.0132726151496
1479425475688557528,-0.013813296333
1479425475738621943,-0.013540070504
1479425475788654601,-0.00723983626813
1479425475838585986,-0.00239175395109
1479425475888678646,-0.0108359605074
1479425475938681487,-0.0185035131872
1479425475988629010,-0.0181218422949
1479425476038620673,-0.0187998525798
1479425476088700194,-0.0220021829009
1479425476138632420,-0.0292827319354
1479425476188653632,-0.0277486220002
1479425476238948004,-0.0198035165668
1479425476288694141,-0.0139599014074
1479425476338673200,0.0554271899164
1479425476388749768,0.138455286622
1479425476438703321,0.157606244087
1479425476488789361,0.156035035849
1479425476538783734,0.155910491943
1479425476588728563,0.113773614168
1479425476638744234,0.0780926272273
1479425476688741578,0.106908045709
1479425476738775155,0.11894787848
1479425476788842204,0.117281772196
1479425476838781343,0.124689362943
1479425476888787441,0.0624494478106
1479425476938859087,-0.0118063399568
1479425476988807753,-0.0177325494587
1479425477038887379,0.00689101638272
1479425477088807040,0.00294381845742
1479425477138807785,-0.0413715392351
1479425477188922979,-0.0947341769934
1479425477238840334,-0.135792374611
1479425477288907543,-0.144587874413
1479425477338960729,-0.146489918232
1479425477388911861,-0.172643706203
1479425477438887708,-0.201369822025
1479425477488922822,-0.213793858886
1479425477538942781,-0.226362675428
1479425477588987687,-0.243880271912
1479425477638925581,-0.255683243275
1479425477688937431,-0.262938320637
1479425477739556250,-0.279109358788
1479425477788948138,-0.270924985409
1479425477838934577,-0.24164891243
1479425477888948464,-0.218853026628
1479425477938965840,-0.223485350609
1479425477989077866,-0.252723872662
1479425478038942486,-0.268275618553
1479425478089057159,-0.266714274883
1479425478139048301,-0.255597531796
1479425478189090682,-0.260749161243
1479425478239012125,-0.292015463114
1479425478289079599,-0.310534268618
1479425478339057488,-0.300515472889
1479425478389110771,-0.281725764275
1479425478439078118,-0.267214775085
1479425478489071115,-0.254284203053
1479425478539067254,-0.265743523836
1479425478589087190,-0.287294596434
1479425478639055536,-0.285642325878
1479425478689149202,-0.296957015991
1479425478739100358,-0.305219471455
1479425478789153645,-0.296301960945
1479425478839141187,-0.300710439682
1479425478889151017,-0.315233051777
1479425478939240846,-0.336932837963
1479425478989147766,-0.363261401653
1479425479039211268,-0.374620974064
1479425479089230263,-0.3689686656
1479425479139194771,-0.355928003788
1479425479189200247,-0.338485777378
1479425479239561420,-0.315055966377
1479425479289276234,-0.289938658476
1479425479339312702,-0.272052824497
1479425479389220802,-0.248095437884
1479425479439204951,-0.237584859133
1479425479489263915,-0.241188049316
1479425479539223827,-0.237121194601
1479425479589374111,-0.224637150764
1479425479639242683,-0.205074340105
1479425479689337057,-0.17769959569
1479425479739281981,-0.123887583613
1479425479789362848,-0.0662022680044
1479425479839321743,-0.0451507046819
1479425479889297514,-0.0417710021138
1479425479939325347,-0.0407657958567
1479425479989369360,-0.036232419312
1479425480039306009,-0.0264360681176
1479425480089353722,-0.0247051566839
1479425480139374710,-0.0215320885181
1479425480189398477,-0.0154403308406
1479425480239342730,-0.00896300282329
1479425480289412357,-0.00352576561272
1479425480339480159,-0.00362667208537
1479425480389389047,-0.00481604831293
1479425480439429560,-0.00734884478152
1479425480489467589,-0.0023049779702
1479425480539445380,0.014628265053
1479425480589437071,0.0250581242144
1479425480639443659,0.0300530977547
1479425480689447340,0.0359236001968
1479425480740004922,0.0398676246405
1479425480789486716,0.0413831807673
1479425480839507375,0.0328964367509
1479425480889508091,0.0178684294224
1479425480939448035,0.00784006528556
1479425480989617990,0.00308297597803
1479425481039511063,-0.0057438085787
1479425481089519192,-0.0134059432894
1479425481139559955,-0.0139125576243
1479425481189582228,-0.00786268524826
1479425481239551208,-0.00230255466886
1479425481289593844,-0.00430743768811
1479425481339600229,-0.00646406877786
1479425481389564116,-0.00831582956016
1479425481439622040,-0.0112286256626
1479425481489651743,-0.00984917487949
1479425481539615797,-0.00795051828027
1479425481589642847,-0.00138007500209
1479425481639633409,0.0144639862701
1479425481689633691,0.0251076333225
1479425481739679479,0.030438028276
1479425481789695376,0.0169144645333
1479425481839683551,0.0298725776374
1479425481889671632,0.0666881650686
1479425481939663034,0.0732368528843
1479425481989643376,0.0721295624971
1479425482039684504,0.0730542615056
1479425482089705119,0.0757569521666
1479425482139781143,0.076654702425
1479425482189705241,0.073886141181
1479425482240345436,0.0718162283301
1479425482289755682,0.0703009143472
1479425482339806233,0.0656103342772
1479425482389809053,0.0648420825601
1479425482439757697,0.0677482038736
1479425482489739271,0.0689901411533
1479425482539873009,0.0698850974441
1479425482589808311,0.0725521743298
1479425482639842908,0.0793292075396
1479425482689800193,0.0880154371262
1479425482739811890,0.091720238328
1479425482789802899,0.0953758507967
1479425482839871403,0.0973069742322
1479425482889818491,0.0930340886116
1479425482939888311,0.0897074192762
1479425482990024259,0.0905839428306
1479425483039857199,0.0914280116558
1479425483089982809,0.0930709168315
1479425483139940003,0.0923939049244
1479425483189903545,0.0925439447165
1479425483239937856,0.0944417864084
1479425483289899135,0.0869749858975
1479425483339973692,0.0784818083048
1479425483389926110,0.0704951882362
1479425483440027209,0.06189519912
1479425483490051428,0.0563280954957
1479425483539966508,0.0498575605452
1479425483590036702,0.0411337688565
1479425483640054335,0.0306760706007
1479425483689970189,0.0283169597387
1479425483739974784,0.0283282808959
1479425483789997770,0.0245095919818
1479425483840003304,0.0134054515511
1479425483889996738,0.00109741312917
1479425483940037920,-0.0078734792769
1479425483990053907,-0.015355290845
1479425484040008904,-0.0160116553307
1479425484090177169,-0.0163712576032
1479425484140130080,-0.0164651572704
1479425484190031016,-0.0178613755852
1479425484240058543,-0.0184514932334
1479425484290090105,-0.0163651462644
1479425484340062246,-0.0153809562325
1479425484390093269,-0.0158509742469
1479425484440231873,-0.0162487030029
1479425484490102584,-0.0163052137941
1479425484540124506,-0.017070973292
1479425484590171023,-0.0183361358941
1479425484640184141,-0.0170328095555
1479425484690170884,-0.018382197246
1479425484740210717,-0.0268623121083
1479425484790190355,-0.030986495316
