frame_id,steering_angle
1479425456135205196,-0.0197112
1479425456185239597,-0.0185183
1479425456235223757,-0.00576581
1479425456285289737,-0.00303931
1479425456335235126,-0.00688709
1479425456385302974,-0.00199825
1479425456435270061,-0.0122739
1479425456485283777,-0.0324284
1479425456535173529,-0.0068693
1479425456585276789,-0.00104314
1479425456635797438,-0.00109181
1479425456685307525,-0.00307532
1479425456735295991,-0.0133415
1479425456785300349,-0.0102418
1479425456835252850,-0.00556511
1479425456885298305,-0.0042434
1479425456935439781,-0.0239305
1479425456985195670,-0.0220271
1479425457035293970,-0.0310518
1479425457085310967,-0.0405043
1479425457135319871,-0.0400676
1479425457185327174,-0.0548113
1479425457235454552,-0.022625
1479425457285396179,-0.0233772
1479425457335680191,-0.00862015
1479425457385403889,-0.00418894
1479425457435365862,-0.00375501
1479425457485440946,-0.00356279
1479425457535450517,-0.00690584
1479425457585440122,-0.00628922
1479425457635453799,-0.00766832
1479425457685490309,-0.00625637
1479425457735463426,-0.00687986
1479425457785461222,-0.00428377
1479425457835461298,-0.014065
1479425457885465463,-0.00563282
1479425457935443994,-0.00258519
1479425457985574404,-0.00377099
1479425458035516248,0.0627741
1479425458085493111,0.0591946
1479425458136360647,0.0346212
1479425458185513500,0.0050112
1479425458235501711,0.05991
1479425458285570854,0.0561876
1479425458335571469,0.107845
1479425458385563406,0.0957873
1479425458435515237,0.0899445
1479425458485591816,0.0670732
1479425458535558462,0.065842
1479425458585637408,0.0927006
1479425458635623430,0.09676
1479425458685606031,0.143597
1479425458735633876,0.17443
1479425458785721635,0.185716
1479425458835615526,0.206246
1479425458885675290,0.1848
1479425458935565509,0.186186
1479425458985707633,0.202354
1479425459035786213,0.259379
1479425459085797381,0.251696
1479425459135788300,0.264361
1479425459185786240,0.275122
1479425459235825132,0.265679
1479425459285815544,0.249956
1479425459335818316,0.234019
1479425459385787916,0.224688
1479425459435785050,0.242943
1479425459485754631,0.278082
1479425459535766306,0.305761
1479425459585771912,0.279547
1479425459636465071,0.285994
1479425459685848966,0.307033
1479425459735915311,0.30897
1479425459786004828,0.322168
1479425459835837416,0.317
1479425459885872479,0.324993
1479425459935836098,0.316517
1479425459985895144,0.311225
1479425460035898639,0.339395
1479425460085913121,0.338807
1479425460135915916,0.328421
1479425460185897187,0.333158
1479425460235891152,0.331618
1479425460285874473,0.339408
1479425460335911555,0.340834
1479425460385924823,0.33779
1479425460435939785,0.334078
1479425460485916173,0.341272
1479425460535995187,0.342395
1479425460585919323,0.35061
1479425460636021329,0.368469
1479425460686012382,0.356611
1479425460735978366,0.338951
1479425460786022659,0.334806
1479425460836126575,0.331102
1479425460886062982,0.326252
1479425460936039201,0.337552
1479425460986067216,0.332183
1479425461036044239,0.357456
1479425461086025165,0.344543
1479425461136092742,0.354431
1479425461186041375,0.365844
1479425461236058072,0.353892
1479425461286099435,0.355622
1479425461336139116,0.341646
1479425461386151397,0.335736
1479425461436092381,0.358752
1479425461486115901,0.353346
1479425461536098853,0.352172
1479425461586114145,0.332206
1479425461636214238,0.33664
1479425461686225785,0.350744
1479425461736150276,0.354866
1479425461786111572,0.365939
1479425461836053567,0.337534
1479425461886149455,0.321024
1479425461936239444,0.323417
1479425461986247230,0.320523
1479425462036292389,0.304182
1479425462086339659,0.28686
1479425462136375243,0.26141
1479425462186258632,0.250566
1479425462236287595,0.242466
1479425462286259544,0.230939
1479425462336263555,0.194875
1479425462386336544,0.185731
1479425462436366156,0.17195
1479425462486333565,0.157472
1479425462536357592,0.155373
1479425462586437466,0.174051
1479425462636389990,0.16831
1479425462686412613,0.167062
1479425462736443337,0.16781
1479425462786339435,0.147117
1479425462836441371,0.152563
1479425462886374748,0.154974
1479425462936411672,0.14437
1479425462986389593,0.138355
1479425463036419577,0.175477
1479425463086398960,0.164687
1479425463136517686,0.16535
1479425463186442372,0.172092
1479425463236508913,0.156661
1479425463286463571,0.163589
1479425463336416846,0.161774
1479425463386544935,0.16147
1479425463436580362,0.16068
1479425463486542942,0.171008
1479425463536555320,0.173453
1479425463586548994,0.172094
1479425463636538475,0.163841
1479425463686540439,0.164057
1479425463736563501,0.15783
1479425463786541648,0.172771
1479425463836571234,0.178911
1479425463886551352,0.182173
1479425463936636948,0.198532
1479425463986676844,0.201639
1479425464036541085,0.201568
1479425464086638268,0.202736
1479425464136608112,0.210627
1479425464186611296,0.220008
1479425464236603193,0.208195
1479425464286627281,0.208708
1479425464336639025,0.204307
1479425464386624593,0.236994
1479425464436634617,0.24327
1479425464486686174,0.248273
1479425464536723116,0.244708
1479425464586654079,0.239611
1479425464636737631,0.240084
1479425464686718454,0.243111
1479425464736677121,0.241947
1479425464786819578,0.242784
1479425464836759993,0.250738
1479425464886744466,0.247385
1479425464936803774,0.253582
1479425464986752484,0.248966
1479425465036782011,0.249998
1479425465086825944,0.195032
1479425465136802389,0.18134
1479425465186824434,0.19406
1479425465236787478,0.176161
1479425465286839373,0.168977
1479425465336790704,0.16714
1479425465386827745,0.150695
1479425465436888835,0.157536
1479425465486704280,0.161545
1479425465536740826,0.150847
1479425465586851290,0.139678
1479425465636861208,0.0850136
1479425465686863460,0.0599578
1479425465736850570,0.0547322
1479425465786885844,0.0658356
1479425465836991130,0.068355
1479425465886884016,0.0594708
1479425465936951597,0.0611822
1479425465986941594,0.067687
1479425466036861894,0.116298
1479425466086876737,0.110095
1479425466136972790,0.10551
1479425466187045408,0.121529
1479425466236967408,0.0714612
1479425466286924703,0.106345
1479425466337047501,0.100843
1479425466387068708,0.0793278
1479425466437097862,0.084197
1479425466486985077,0.110991
1479425466537029996,0.115211
1479425466587146615,0.153667
1479425466636982407,0.169456
1479425466687154186,0.175801
1479425466737019562,0.166685
1479425466787107269,0.148811
1479425466837157829,0.16106
1479425466887161583,0.15474
1479425466937061748,0.167644
1479425466987144748,0.161098
1479425467037250592,0.169555
1479425467087097662,0.175492
1479425467137030932,0.210903
1479425467187091121,0.187159
1479425467237121179,0.177714
1479425467287147926,0.18639
1479425467337226793,0.166181
1479425467387190438,0.173386
1479425467437240204,0.179537
1479425467487131527,0.177725
1479425467537124339,0.180855
1479425467587213312,0.200476
1479425467637198914,0.158653
1479425467687245795,0.144569
1479425467737249898,0.130568
1479425467787180376,0.155193
1479425467837327756,0.134619
1479425467887243591,0.150781
1479425467937326324,0.156525
1479425467987181003,0.159387
1479425468037288408,0.151795
1479425468087278138,0.167358
1479425468137258519,0.182932
1479425468187221976,0.201252
1479425468237279961,0.207992
1479425468287290727,0.225501
1479425468337392490,0.245363
1479425468387363668,0.253991
1479425468437361934,0.270798
1479425468487275816,0.269356
1479425468537505265,0.285549
1479425468587327535,0.314288
1479425468637426950,0.306404
1479425468687444865,0.273722
1479425468737475475,0.257115
1479425468787473873,0.274163
1479425468837539575,0.261112
1479425468887430302,0.284147
1479425468937411998,0.273845
1479425468987450855,0.246457
1479425469037422805,0.26141
1479425469087464981,0.29955
1479425469137457112,0.363174
1479425469187499703,0.358964
1479425469237439190,0.331043
1479425469287461723,0.296982
1479425469337485349,0.282723
1479425469387486765,0.273633
1479425469437503369,0.286599
1479425469487482402,0.398931
1479425469537533477,0.400599
1479425469587525741,0.416281
1479425469637544742,0.353428
1479425469687549988,0.380445
1479425469737509574,0.394296
1479425469787567215,0.352579
1479425469837591780,0.348642
1479425469887565806,0.349935
1479425469937616223,0.341888
1479425469987547665,0.288489
1479425470037571237,0.265311
1479425470087672702,0.26881
1479425470137602908,0.248464
1479425470187611693,0.226843
1479425470237670583,0.214604
1479425470287629689,0.230768
1479425470337669931,0.205565
1479425470387666538,0.190762
1479425470437708967,0.197152
1479425470487627112,0.18929
1479425470537669194,0.16729
1479425470587738917,0.132897
1479425470637737075,0.146306
1479425470687714256,0.152856
1479425470737828505,0.152291
1479425470787718069,0.195381
1479425470837723661,0.201372
1479425470887715177,0.198898
1479425470937824540,0.205454
1479425470987742112,0.229319
1479425471037946994,0.199826
1479425471087708350,0.186578
1479425471137879420,0.179105
1479425471187788170,0.205209
1479425471237926467,0.235516
1479425471287812391,0.211388
1479425471337938290,0.203748
1479425471387869489,0.197526
1479425471437817786,0.179893
1479425471487922567,0.158291
1479425471537881702,0.124303
1479425471587865675,0.085045
1479425471637871684,0.0586645
1479425471687847719,0.0536207
1479425471737892952,0.0564626
1479425471787856644,0.0371232
1479425471837891940,-0.00148346
1479425471887842023,-0.00328938
1479425471937964536,-0.0289112
1479425471988059874,-0.0317667
1479425472038075823,-0.0624879
1479425472088001704,-0.0846916
1479425472138171167,-0.137153
1479425472188174498,-0.137803
1479425472238035203,-0.146211
1479425472288105559,-0.110186
1479425472338141795,-0.127249
1479425472388088728,-0.0586194
1479425472438151321,-0.0586193
1479425472488161318,-0.0504418
1479425472538098169,-0.111796
1479425472588142940,-0.0512299
1479425472638183644,-0.00594057
1479425472688106000,-0.00255334
1479425472738226851,-0.00401269
1479425472788196547,-0.000349717
1479425472838198592,0.046159
1479425472888232417,0.0146406
1479425472938252437,0.0423983
1479425472988233929,0.0443863
1479425473038182153,0.0382385
1479425473088169184,-0.00210863
1479425473138220022,-0.0251849
1479425473188249245,-0.00853673
1479425473238252451,-0.00783106
1479425473288281447,-0.0335474
1479425473338265983,-0.0163077
1479425473388245228,0.0352661
1479425473438326991,0.194719
1479425473488272568,0.00208729
1479425473538246977,0.0704267
1479425473588285460,0.0624684
1479425473638295459,0.0542799
1479425473688291452,0.037823
1479425473738358929,0.0673323
1479425473788285813,0.0929851
1479425473838316755,0.0802087
1479425473888375278,0.0836382
1479425473938375490,0.0487897
1479425473988331148,0.0422553
1479425474038441715,0.053293
1479425474088396056,0.0312104
1479425474138376609,0.0286021
1479425474188402642,0.000370206
1479425474238370303,0.0174432
1479425474288443130,0.0815776
1479425474338481132,0.0735031
1479425474388404577,0.053541
1479425474438416493,0.0614075
1479425474488456262,0.048598
1479425474538455214,0.0651475
1479425474588420270,0.0338283
1479425474638458150,0.047206
1479425474688495756,0.0473309
1479425474738524774,0.0536737
1479425474788520389,0.0573216
1479425474838565095,0.0732359
1479425474888420539,0.132347
1479425474938465270,0.171232
1479425474988433846,0.157331
1479425475038597612,0.152988
1479425475088523291,0.118623
1479425475138528325,0.159547
1479425475188503326,0.0679667
1479425475238439346,0.103481
1479425475288549236,0.114887
1479425475338512029,0.170635
1479425475388514936,0.171748
1479425475438522963,0.166229
1479425475488518345,0.182615
1479425475538554968,0.141537
1479425475588609769,0.0507039
1479425475638567482,0.00874127
1479425475688557528,0.0056609
1479425475738621943,-0.00101406
1479425475788654601,0.0238284
1479425475838585986,0.00774145
1479425475888678646,-0.00198679
1479425475938681487,-0.00193573
1479425475988629010,-0.00274952
1479425476038620673,-0.000870143
1479425476088700194,-0.00382909
1479425476138632420,-0.00550568
1479425476188653632,-0.00773327
1479425476238948004,-0.00233006
1479425476288694141,0.003667
1479425476338673200,0.0683086
1479425476388749768,0.131954
1479425476438703321,0.157928
1479425476488789361,0.13015
1479425476538783734,0.0924903
1479425476588728563,0.0649506
1479425476638744234,0.0614337
1479425476688741578,0.097513
1479425476738775155,0.0798653
1479425476788842204,0.0714373
1479425476838781343,0.0611946
1479425476888787441,0.0270298
1479425476938859087,-0.00460154
1479425476988807753,-0.0273705
1479425477038887379,-0.0734001
1479425477088807040,-0.119719
1479425477138807785,-0.134363
1479425477188922979,-0.148687
1479425477238840334,-0.179349
1479425477288907543,-0.18552
1479425477338960729,-0.209007
1479425477388911861,-0.241554
1479425477438887708,-0.244528
1479425477488922822,-0.261911
1479425477538942781,-0.267986
1479425477588987687,-0.314172
1479425477638925581,-0.331237
1479425477688937431,-0.307604
1479425477739556250,-0.32
1479425477788948138,-0.323958
1479425477838934577,-0.228561
1479425477888948464,-0.235592
1479425477938965840,-0.273112
1479425477989077866,-0.34292
1479425478038942486,-0.365664
1479425478089057159,-0.287294
1479425478139048301,-0.26356
1479425478189090682,-0.350432
1479425478239012125,-0.417057
1479425478289079599,-0.452599
1479425478339057488,-0.347563
1479425478389110771,-0.331228
1479425478439078118,-0.340041
1479425478489071115,-0.29253
1479425478539067254,-0.327613
1479425478589087190,-0.375155
1479425478639055536,-0.326054
1479425478689149202,-0.344009
1479425478739100358,-0.334027
1479425478789153645,-0.378825
1479425478839141187,-0.319806
1479425478889151017,-0.325666
1479425478939240846,-0.303617
1479425478989147766,-0.373021
1479425479039211268,-0.356003
1479425479089230263,-0.329077
1479425479139194771,-0.317001
1479425479189200247,-0.300815
1479425479239561420,-0.272799
1479425479289276234,-0.263254
1479425479339312702,-0.23582
1479425479389220802,-0.220016
1479425479439204951,-0.209966
1479425479489263915,-0.22233
1479425479539223827,-0.220086
1479425479589374111,-0.199969
1479425479639242683,-0.171977
1479425479689337057,-0.168533
1479425479739281981,-0.11627
1479425479789362848,-0.0844378
1479425479839321743,-0.0617205
1479425479889297514,-0.0581476
1479425479939325347,-0.0597943
1479425479989369360,-0.0272172
1479425480039306009,-0.0289024
1479425480089353722,-0.0292232
1479425480139374710,-0.0251284
1479425480189398477,-0.0219138
1479425480239342730,-0.00998729
1479425480289412357,-0.00737568
1479425480339480159,-0.00303389
1479425480389389047,-0.00409343
1479425480439429560,-0.00493916
1479425480489467589,-0.0104871
1479425480539445380,-0.00636827
1479425480589437071,-0.00507143
1479425480639443659,-0.00542802
1479425480689447340,-0.00494249
1479425480740004922,-0.00462848
1479425480789486716,-0.00379583
1479425480839507375,-0.00433886
1479425480889508091,-0.00566135
1479425480939448035,-0.00938403
1479425480989617990,-0.0179255
1479425481039511063,-0.0248127
1479425481089519192,-0.0269578
1479425481139559955,-0.024585
1479425481189582228,-0.0187645
1479425481239551208,-0.0191987
1479425481289593844,-0.0191084
1479425481339600229,-0.0153361
1479425481389564116,-0.0156054
1479425481439622040,-0.0152488
1479425481489651743,-0.0126323
1479425481539615797,-0.00985908
1479425481589642847,-0.00410395
1479425481639633409,-0.000385648
1479425481689633691,0.0142365
1479425481739679479,0.0322266
1479425481789695376,0.0399657
1479425481839683551,0.0588435
1479425481889671632,0.0730466
1479425481939663034,0.0700969
1479425481989643376,0.0650246
1479425482039684504,0.0688371
1479425482089705119,0.0736882
1479425482139781143,0.0698784
1479425482189705241,0.0660249
1479425482240345436,0.0698653
1479425482289755682,0.0680736
1479425482339806233,0.0676487
1479425482389809053,0.067451
1479425482439757697,0.0684917
1479425482489739271,0.0686427
1479425482539873009,0.0692034
1479425482589808311,0.0724313
1479425482639842908,0.0816498
1479425482689800193,0.0797982
1479425482739811890,0.0770211
1479425482789802899,0.0749627
1479425482839871403,0.0735994
1479425482889818491,0.0733921
1479425482939888311,0.0736541
1479425482990024259,0.0736033
1479425483039857199,0.0795886
1479425483089982809,0.0920318
1479425483139940003,0.080575
1479425483189903545,0.0905462
1479425483239937856,0.0823091
1479425483289899135,0.0688981
1479425483339973692,0.0659964
1479425483389926110,0.0625868
1479425483440027209,0.0572784
1479425483490051428,0.0562096
1479425483539966508,0.0447393
1479425483590036702,0.0345044
1479425483640054335,0.0308085
1479425483689970189,0.0302915
1479425483739974784,0.0292907
1479425483789997770,0.0300429
1479425483840003304,0.0212549
1479425483889996738,0.0241923
1479425483940037920,0.000328241
1479425483990053907,-0.000118802
1479425484040008904,-0.00246033
1479425484090177169,-0.00255539
1479425484140130080,-0.004735
1479425484190031016,-0.0045041
1479425484240058543,-0.00447184
1479425484290090105,-0.00486851
1479425484340062246,-0.0056608
1479425484390093269,-0.00574534
1479425484440231873,-0.00671051
1479425484490102584,-0.00721137
1479425484540124506,-0.00984902
1479425484590171023,-0.0142659
1479425484640184141,-0.0123309
1479425484690170884,-0.0146468
1479425484740210717,-0.0453766
1479425484790190355,-0.0330347
1479425484840154163,-0.033913
1479425484890315303,-0.0435808
1479425484940209982,-0.0559967
1479425484990181613,-0.0522009
1479425485040288322,-0.0598376
1479425485090217151,-0.0522146
1479425485140290599,-0.0654352
1479425485190254419,-0.0491558
1479425485240270487,-0.0495311
1479425485290291804,-0.0241939
1479425485340296592,-0.0280483
1479425485390329216,-0.032815
1479425485440286516,-0.0304228
1479425485490269662,-0.0267703
1479425485540340795,-0.019112
1479425485590295391,-0.0176089
1479425485640385310,-0.0180797
1479425485690367707,-0.0186027
1479425485740353103,-0.0184465
1479425485790309212,-0.0140047
1479425485840339023,-0.013227
1479425485890414046,-0.0120979
1479425485940389308,-0.0094278
1479425485990442274,-0.00665109
1479425486040369175,-0.00756358
1479425486090379225,-0.0132709
1479425486140467006,-0.0317381
1479425486190451995,-0.0317569
1479425486240470042,-0.0341824
1479425486290435916,-0.0437676
1479425486340421705,-0.0556442
1479425486390451058,-0.0529481
1479425486440528824,-0.0320524
1479425486490485967,-0.0125138
1479425486540531284,-0.0162452
1479425486590516327,-0.00624593
1479425486640484151,-0.00384319
1479425486690542196,-0.00378619
1479425486740537991,-0.000388929
1479425486790540402,-0.00101077
1479425486840509573,0.000406931
1479425486890535427,0.00223524
1479425486940537589,0.00174691
1479425486990535773,-0.00263828
1479425487040608165,-0.00401809
1479425487090579021,-0.00556492
1479425487140590350,-0.00671409
1479425487190673574,-0.00805118
1479425487240637650,-0.00934271
1479425487290579338,-0.0195865
1479425487340657176,-0.01575
1479425487390621670,-0.0182351
1479425487440651816,-0.0153537
1479425487490628888,-0.00999339
1479425487540650610,-0.0326086
1479425487590654741,-0.0158594
1479425487640779242,-0.0697487
1479425487690694721,-0.0649061
1479425487740729444,-0.0709828
1479425487790742620,-0.0773013
1479425487840699567,-0.0780325
1479425487890749820,-0.0801303
1479425487940693732,-0.0827289
1479425487990777163,-0.0815234
1479425488040827366,-0.0872942
1479425488090747456,-0.0869467
1479425488140724728,-0.0880856
1479425488190791895,-0.0885208
1479425488240739595,-0.0903015
1479425488290756799,-0.0948101
1479425488340885169,-0.0899667
1479425488390791124,-0.0932736
1479425488440785034,-0.0911511
1479425488490792360,-0.0925342
1479425488540828515,-0.0910356
1479425488590861384,-0.0881524
1479425488640811418,-0.0156073
1479425488690993333,0.00707737
1479425488740836384,0.264228
1479425488790882080,0.319974
1479425488840893380,0.427953
1479425488890907263,0.495989
1479425488940875068,0.562859
1479425488990881632,0.56569
1479425489040984291,0.581394
1479425489090951993,0.57727
1479425489140957970,0.558089
1479425489190965565,0.560739
1479425489240962217,0.525683
1479425489290957464,0.522274
1479425489340961284,0.494224
1479425489390957711,0.475685
1479425489441028194,0.465827
1479425489491002064,0.449241
1479425489541069044,0.411585
1479425489591078349,0.374201
1479425489641031005,0.3445
1479425489691011208,0.329195
1479425489741050925,0.309949
1479425489791049439,0.291027
1479425489841033117,0.266292
1479425489891128741,0.254185
1479425489941079408,0.2283
1479425489991138916,0.136211
1479425490041067399,0.00631845
1479425490091107166,0.0222677
1479425490141121046,0.174468
1479425490191104658,0.183418
1479425490241160226,0.141794
1479425490291152849,0.12449
1479425490341119236,0.106436
1479425490391203570,0.077228
1479425490441194090,0.0845462
1479425490491190629,0.0424689
1479425490541185149,-0.00155123
1479425490591145151,0.0298249
1479425490641197788,0.0572722
1479425490691200520,0.054003
1479425490741246272,0.0509174
