frame_id, steering_angle
1479425445233404698,0.0264784
1479425445283448582,0.0595373
1479425445333367499,0.0816628
1479425445383326348,0.0815657
1479425445433499090,0.0655689
1479425445483382125,0.0659043
1479425445533489877,0.0543328
1479425445583437918,0.0508978
1479425445633423016,0.0502419
1479425445683329266,-0.037229
1479425445733403939,-0.0463288
1479425445783307622,-0.0253786
1479425445833353168,-0.0698759
1479425445883484127,-0.0870061
1479425445933390665,-0.0995985
1479425445983503068,-0.0473393
1479425446033440044,-0.0128526
1479425446083426096,0.0358044
1479425446133410346,0.0434319
1479425446183468695,0.0392355
1479425446233463132,0.0107255
1479425446283447100,0.0357569
1479425446333431175,0.000789426
1479425446383424337,-0.0593116
1479425446433457370,-0.0807545
1479425446483371405,0.0550299
1479425446533500137,0.0416851
1479425446583477115,0.0914228
1479425446633522506,0.0834793
1479425446683589238,0.0933912
1479425446733573761,0.0732437
1479425446783611898,0.0670652
1479425446833546046,0.0631302
1479425446883533208,0.0540437
1479425446933547800,0.0741128
1479425446983608400,0.069763
1479425447033578750,0.0791142
1479425447083596868,0.0691046
1479425447133467484,0.0735503
1479425447183549871,0.0910632
1479425447233486454,0.0674139
1479425447283725051,0.0995438
1479425447333693598,0.0938495
1479425447383620607,0.110516
1479425447433621760,0.10727
1479425447483674337,0.110358
1479425447533663020,0.110392
1479425447583646955,0.109727
1479425447633645468,0.109157
1479425447683675176,0.108745
1479425447733726775,0.0887376
1479425447783780269,0.0648419
1479425447833680291,0.0709555
1479425447883694922,0.108273
1479425447933701813,0.105133
1479425447983829975,0.0985781
1479425448033742629,0.0697988
1479425448083725825,0.0559842
1479425448133784412,0.0636637
1479425448183782273,0.0484972
1479425448233780330,0.0503897
1479425448283749801,0.101941
1479425448333826064,0.100843
1479425448383792183,0.11012
1479425448433778649,0.0947397
1479425448483793143,0.0627175
1479425448533885890,0.101731
1479425448583862227,0.0987647
1479425448633847925,0.0894941
1479425448683822662,0.0866538
1479425448733882312,0.0794823
1479425448783845387,0.0957371
1479425448833950015,0.0467319
1479425448883924440,-0.0992937
1479425448933879663,0.0574911
1479425448983876216,0.025239
1479425449034016614,-0.0191197
1479425449083989539,0.0761734
1479425449134003281,0.079628
1479425449183978806,0.0690753
1479425449233996144,0.0424471
1479425449283962329,-0.101617
1479425449333971165,0.0936862
1479425449383983954,-0.00373012
1479425449434025534,-0.0143696
1479425449483987552,-0.0454968
1479425449534040093,-0.0924821
1479425449584053959,-0.0259634
1479425449634016171,-0.0867063
1479425449684123260,0.0442484
1479425449734027001,0.0537465
1479425449784082050,-0.0951228
1479425449834134569,-0.0505019
1479425449884087282,0.0611344
1479425449934088214,0.0751054
1479425449984134982,-0.0115865
1479425450034140940,0.0611881
1479425450084078501,0.0762697
1479425450134193600,-0.0560345
1479425450184172865,-0.0872656
1479425450234144378,-0.0756156
1479425450284149775,-0.0825348
1479425450334262000,-0.049468
1479425450384178750,-0.0477297
1479425450434161961,-0.0566233
1479425450484147791,-0.0723874
1479425450534184818,-0.0696119
1479425450584162450,-0.0718711
1479425450634258305,-0.0772105
1479425450684227110,-0.0757716
1479425450734209984,-0.0795445
1479425450784248908,-0.0872151
1479425450834260421,-0.0927553
1479425450884230583,-0.0908059
1479425450934345661,-0.0896826
1479425450984309065,-0.0878119
1479425451034286630,-0.0872502
1479425451084317905,-0.0852867
1479425451134304083,-0.0702216
1479425451184289528,-0.0596252
1479425451234414501,-0.0622478
1479425451284350407,-0.0790037
1479425451334284259,-0.0458932
1479425451384384161,0.0659855
1479425451434326964,0.0453173
1479425451484368953,-0.0202586
1479425451534399242,0.0488545
1479425451584434387,0.0487229
1479425451634350263,0.0515329
1479425451684382956,-0.0186825
1479425451734356975,0.0192681
1479425451784399230,-0.0525446
1479425451834383177,0.00949523
1479425451884425416,-0.0704809
1479425451934441674,-0.0317695
1479425451984403693,-0.0162357
1479425452034457721,-0.0232348
1479425452084417312,-0.0772743
1479425452134520843,0.00288454
1479425452184466002,-0.000741562
1479425452234335175,-0.0403319
1479425452284375611,-0.0499976
1479425452334564662,0.0469441
1479425452384627152,0.00495813
1479425452434545378,-0.0885046
1479425452484609213,-0.0292584
1479425452534553900,-0.0767069
1479425452584569515,-0.0965779
1479425452634553611,-0.0987937
1479425452684562980,-0.088676
1479425452734636836,-0.0542332
1479425452784608361,0.0414997
1479425452834609980,-0.0498306
1479425452884611953,-0.0543289
1479425452934601849,-0.0629927
1479425452984630588,-0.0784571
1479425453034674381,-0.0887904
1479425453084683167,0.00553295
1479425453134711461,-0.064656
1479425453184665706,0.0535404
1479425453234723205,0.0351771
1479425453284690109,0.0274366
1479425453334712197,0.0232025
1479425453384695179,0.032244
1479425453434771997,0.000852853
1479425453484719139,-0.000534015
1479425453534887926,-0.073387
1479425453584746259,-0.089705
1479425453634743110,-0.00234198
1479425453684792122,-0.044685
1479425453734799602,-0.0834476
1479425453784765115,-0.0294627
1479425453834837075,-0.0462362
1479425453884781104,-0.00541993
1479425453934842652,0.00295765
1479425453984831513,0.00325742
1479425454034831660,-0.0485205
1479425454084836219,-0.0688821
1479425454134878742,-0.032171
1479425454184883542,-0.0309101
1479425454234889377,-0.0281037
1479425454284867819,-0.0272257
1479425454334887035,-0.0399583
1479425454384960133,-0.0447161
1479425454434866999,-0.0186226
1479425454484877099,-0.00854736
1479425454534965755,-0.0147325
1479425454584960425,-0.0150988
1479425454634985147,-0.00404938
1479425454684962544,-0.00786273
1479425454734974049,-0.014998
1479425454784969623,-0.00362904
1479425454834992068,-0.00639769
1479425454885024662,-0.0037776
1479425454935000744,-0.049343
1479425454985024030,-0.0144965
1479425455034974159,-0.00843004
1479425455084988816,-0.0140148
1479425455135196249,-0.0354323
1479425455185043601,-0.000238707
1479425455235022567,0.0060047
1479425455285050614,0.0474437
1479425455335094080,-0.00206459
1479425455385076496,0.048242
1479425455435061538,0.0170135
1479425455485082736,-0.0258863
1479425455535127618,-0.0476841
1479425455585094908,-0.0807441
1479425455635124585,-0.0501114
1479425455685131513,-0.0177261
1479425455735105758,-0.00784735
1479425455785133934,0.0496546
1479425455835194894,0.0978241
1479425455885189938,0.121678
1479425455935224714,0.121841
1479425455985211822,0.121996
1479425456035194304,0.0849678
1479425456085192347,0.102406
1479425456135205196,0.100932
1479425456185239597,0.10684
1479425456235223757,-0.00595141
1479425456285289737,0.115394
1479425456335235126,0.114725
1479425456385302974,0.0778699
1479425456435270061,0.08199
1479425456485283777,-0.0305066
1479425456535173529,-0.0164952
1479425456585276789,0.11819
1479425456635797438,0.0274864
1479425456685307525,0.0811619
1479425456735295991,0.0748889
1479425456785300349,0.0874682
1479425456835252850,-0.0894095
1479425456885298305,0.0913347
1479425456935439781,0.104114
1479425456985195670,0.0766083
1479425457035293970,0.121247
1479425457085310967,0.111293
1479425457135319871,0.0858412
1479425457185327174,0.09146
1479425457235454552,0.0522605
1479425457285396179,0.116792
1479425457335680191,0.124723
1479425457385403889,0.123589
1479425457435365862,-0.100328
1479425457485440946,0.097748
1479425457535450517,0.0622253
1479425457585440122,0.103495
1479425457635453799,0.107513
1479425457685490309,0.0684109
1479425457735463426,0.0840506
1479425457785461222,-0.100554
1479425457835461298,0.0500358
1479425457885465463,0.0859066
1479425457935443994,-0.030759
1479425457985574404,0.041789
1479425458035516248,0.0857042
1479425458085493111,0.0974313
1479425458136360647,0.1152
1479425458185513500,0.0989847
1479425458235501711,-0.0693646
1479425458285570854,0.0542565
1479425458335571469,-0.10369
1479425458385563406,-0.1065
1479425458435515237,-0.109508
1479425458485591816,-0.0703205
1479425458535558462,-0.0951551
1479425458585637408,-0.075788
1479425458635623430,-0.0953563
1479425458685606031,-0.000439761
1479425458735633876,-0.00766427
1479425458785721635,-0.00281739
1479425458835615526,0.0619591
1479425458885675290,-0.0801251
1479425458935565509,-0.0830152
1479425458985707633,-0.0474801
1479425459035786213,-0.000183452
1479425459085797381,0.0814567
1479425459135788300,0.0825893
1479425459185786240,0.088332
1479425459235825132,0.0762824
1479425459285815544,0.0174007
1479425459335818316,0.0588228
1479425459385787916,0.0813063
1479425459435785050,0.0678878
1479425459485754631,0.0495334
1479425459535766306,0.0723029
1479425459585771912,-0.0507584
1479425459636465071,0.0782578
1479425459685848966,-0.0701803
1479425459735915311,-0.0796316
1479425459786004828,-0.0755186
1479425459835837416,-0.0764687
1479425459885872479,-0.0918261
1479425459935836098,-0.0632481
1479425459985895144,0.0436928
1479425460035898639,-0.0514515
1479425460085913121,0.0549853
1479425460135915916,-0.0820698
1479425460185897187,0.0137123
1479425460235891152,-0.0684829
1479425460285874473,-0.0907208
1479425460335911555,0.0565342
1479425460385924823,0.0623195
1479425460435939785,-0.0175296
1479425460485916173,0.0329127
1479425460535995187,0.0324269
1479425460585919323,0.0439333
1479425460636021329,-0.0400963
1479425460686012382,-0.103116
1479425460735978366,-0.0823126
1479425460786022659,0.0836274
1479425460836126575,0.0819271
1479425460886062982,0.0887239
1479425460936039201,0.0953643
1479425460986067216,0.103457
1479425461036044239,-0.0461212
1479425461086025165,0.086498
1479425461136092742,-0.0960858
1479425461186041375,-0.0194658
1479425461236058072,-0.0718295
1479425461286099435,-0.0676134
1479425461336139116,-0.0367644
1479425461386151397,-0.106658
1479425461436092381,-0.0691893
1479425461486115901,0.0275005
1479425461536098853,-0.0290064
1479425461586114145,-0.0563674
1479425461636214238,0.102088
1479425461686225785,0.0966477
1479425461736150276,0.100064
1479425461786111572,-0.0766597
1479425461836053567,-0.0650684
1479425461886149455,-0.0731341
1479425461936239444,0.0529067
1479425461986247230,0.0823374
1479425462036292389,0.0812125
1479425462086339659,0.0728628
1479425462136375243,0.0845738
1479425462186258632,0.112931
1479425462236287595,0.113454
1479425462286259544,0.0546234
1479425462336263555,-0.0181078
1479425462386336544,0.0785187
1479425462436366156,0.0503928
1479425462486333565,0.0451921
1479425462536357592,0.0505261
1479425462586437466,0.0510528
1479425462636389990,0.0555309
1479425462686412613,0.0586281
1479425462736443337,0.0961123
1479425462786339435,0.0428982
1479425462836441371,0.0110103
1479425462886374748,0.0379511
1479425462936411672,0.0181488
1479425462986389593,0.00890752
1479425463036419577,0.0542769
1479425463086398960,0.0591824
1479425463136517686,0.0838553
1479425463186442372,0.0723638
1479425463236508913,0.0344707
1479425463286463571,0.0246023
1479425463336416846,0.0216678
1479425463386544935,0.049127
1479425463436580362,0.0729695
1479425463486542942,0.0676227
1479425463536555320,0.0629317
1479425463586548994,0.0649354
1479425463636538475,0.0894154
1479425463686540439,0.0464479
1479425463736563501,0.0522022
1479425463786541648,0.0922251
1479425463836571234,0.038632
1479425463886551352,-0.0568113
1479425463936636948,-0.0117478
1479425463986676844,-0.00992483
1479425464036541085,-0.00656566
1479425464086638268,-0.0096127
1479425464136608112,-0.0130594
1479425464186611296,-0.0117089
1479425464236603193,-0.00839933
1479425464286627281,0.0159448
1479425464336639025,0.0371937
1479425464386624593,0.0152543
1479425464436634617,0.0772654
1479425464486686174,0.0486799
1479425464536723116,-0.00734959
1479425464586654079,0.0128465
1479425464636737631,0.0661275
1479425464686718454,0.0341526
1479425464736677121,0.0569116
1479425464786819578,0.0526444
1479425464836759993,0.0596165
1479425464886744466,0.00991641
1479425464936803774,0.0108413
1479425464986752484,0.00963838
1479425465036782011,0.0481628
1479425465086825944,0.0755298
1479425465136802389,-0.00419119
1479425465186824434,0.00640665
1479425465236787478,-0.00284873
1479425465286839373,0.00964204
1479425465336790704,0.0795633
1479425465386827745,0.0762236
1479425465436888835,0.0408705
1479425465486704280,-0.018748
1479425465536740826,-0.0151783
1479425465586851290,-0.0256509
1479425465636861208,-0.0351533
1479425465686863460,0.0387789
1479425465736850570,0.0653865
1479425465786885844,0.0637129
1479425465836991130,-0.00432214
1479425465886884016,0.051304
1479425465936951597,0.10008
1479425465986941594,0.062047
1479425466036861894,-0.0117844
1479425466086876737,-0.078952
1479425466136972790,-0.0983216
1479425466187045408,-0.107355
1479425466236967408,-0.0790154
1479425466286924703,-0.0805971
1479425466337047501,-0.10789
1479425466387068708,-0.0992044
1479425466437097862,0.0523169
1479425466486985077,0.0601414
1479425466537029996,-0.0881629
1479425466587146615,-0.075159
1479425466636982407,-0.105339
1479425466687154186,-0.0612822
1479425466737019562,-0.0496542
1479425466787107269,-0.0851106
1479425466837157829,-0.0541564
1479425466887161583,0.00114988
1479425466937061748,-0.0287913
1479425466987144748,0.000938818
1479425467037250592,0.0103268
1479425467087097662,0.000239722
1479425467137030932,-0.0998738
1479425467187091121,-0.0151695
1479425467237121179,-0.0188024
1479425467287147926,0.00271395
1479425467337226793,0.0144337
1479425467387190438,-0.00903596
1479425467437240204,-0.015155
1479425467487131527,-0.0305219
1479425467537124339,-0.0972997
1479425467587213312,-0.0936915
1479425467637198914,-0.0177224
1479425467687245795,0.0649087
1479425467737249898,-0.0698223
1479425467787180376,-0.0720328
1479425467837327756,-0.10635
1479425467887243591,-0.0392638
1479425467937326324,-0.0156806
1479425467987181003,-0.0899281
1479425468037288408,-0.0906121
1479425468087278138,-0.0662782
1479425468137258519,-0.0400693
1479425468187221976,-0.061648
1479425468237279961,-0.0984261
1479425468287290727,-0.0859315
1479425468337392490,-0.101262
1479425468387363668,-0.0908257
1479425468437361934,0.00260031
1479425468487275816,-0.0281601
1479425468537505265,0.00917238
1479425468587327535,0.00511382
1479425468637426950,0.00282984
1479425468687444865,0.0546812
1479425468737475475,0.0561917
1479425468787473873,0.0848407
1479425468837539575,0.0558736
1479425468887430302,-0.0448294
1479425468937411998,0.0423512
1479425468987450855,-0.0320335
1479425469037422805,0.0216037
1479425469087464981,0.0109336
1479425469137457112,-0.00435404
1479425469187499703,-0.111898
1479425469237439190,-0.0310669
1479425469287461723,-0.0902414
1479425469337485349,-0.0889325
1479425469387486765,-0.0666539
1479425469437503369,-0.0909625
1479425469487482402,0.0817202
1479425469537533477,0.096375
1479425469587525741,-0.0252255
1479425469637544742,-0.0843848
1479425469687549988,-0.0746887
1479425469737509574,-0.0760722
1479425469787567215,0.0678514
1479425469837591780,-0.0175842
1479425469887565806,0.0532821
1479425469937616223,-0.0631093
1479425469987547665,0.00980566
1479425470037571237,0.0122939
1479425470087672702,-0.000580275
1479425470137602908,0.048469
1479425470187611693,0.0353675
1479425470237670583,0.0577671
1479425470287629689,0.044193
1479425470337669931,0.0183772
1479425470387666538,-0.00400725
1479425470437708967,-0.0920462
1479425470487627112,-0.0042363
1479425470537669194,0.0326609
1479425470587738917,0.0811406
1479425470637737075,-0.00355983
1479425470687714256,-0.0073214
1479425470737828505,-0.00931894
1479425470787718069,0.00534464
1479425470837723661,-0.0106064
1479425470887715177,-0.0508919
1479425470937824540,0.00419254
1479425470987742112,0.007693
1479425471037946994,-0.0544802
1479425471087708350,-0.0329292
1479425471137879420,-0.0241797
1479425471187788170,-0.0074912
1479425471237926467,0.00948398
1479425471287812391,-0.00800541
1479425471337938290,-0.00480025
1479425471387869489,-0.0036558
1479425471437817786,0.00855445
1479425471487922567,0.0191828
1479425471537881702,0.00384819
1479425471587865675,-0.0046361
1479425471637871684,0.00161327
1479425471687847719,-0.0102636
1479425471737892952,-0.0204781
1479425471787856644,-0.0393708
1479425471837891940,-0.0525374
1479425471887842023,-0.0789609
1479425471937964536,-0.0387415
1479425471988059874,-0.0257931
1479425472038075823,-0.0747947
1479425472088001704,-0.0656231
1479425472138171167,-0.0499991
1479425472188174498,0.0990125
1479425472238035203,-0.0739883
1479425472288105559,-0.00230096
1479425472338141795,0.0428104
1479425472388088728,0.0865674
1479425472438151321,0.0961015
1479425472488161318,0.0908595
1479425472538098169,0.0960498
1479425472588142940,0.127906
1479425472638183644,0.034903
1479425472688106000,-0.00563564
1479425472738226851,-0.00348218
1479425472788196547,-0.00653096
1479425472838198592,-0.0770052
1479425472888232417,-0.0895897
1479425472938252437,-0.0757783
1479425472988233929,-0.0625272
1479425473038182153,0.0379487
1479425473088169184,0.0648514
1479425473138220022,-0.0234691
1479425473188249245,-0.101621
1479425473238252451,0.0311663
1479425473288281447,0.0816374
1479425473338265983,0.075782
1479425473388245228,-0.0391768
1479425473438326991,-0.0837973
1479425473488272568,-0.00945671
1479425473538246977,-0.0169411
1479425473588285460,0.0226035
1479425473638295459,-0.00162118
1479425473688291452,-0.088194
1479425473738358929,-0.0713858
1479425473788285813,-0.0474925
1479425473838316755,-0.0713835
1479425473888375278,-0.0382235
1479425473938375490,-0.0658557
1479425473988331148,-0.0755553
1479425474038441715,-0.0903745
1479425474088396056,-0.0207386
1479425474138376609,-0.0621034
1479425474188402642,-0.0831293
1479425474238370303,-0.0906548
1479425474288443130,-0.0913489
1479425474338481132,0.0945713
1479425474388404577,-0.0895731
1479425474438416493,-0.0889648
1479425474488456262,-0.0210933
1479425474538455214,-0.0799055
1479425474588420270,-0.086133
1479425474638458150,-0.0407792
1479425474688495756,-0.069643
1479425474738524774,-0.0631124
1479425474788520389,-0.0263188
1479425474838565095,-0.0256921
1479425474888420539,-0.00999955
1479425474938465270,0.0274425
1479425474988433846,0.00645491
1479425475038597612,-0.0230923
1479425475088523291,-0.0306794
1479425475138528325,-0.0311507
1479425475188503326,0.00478961
1479425475238439346,-0.0130683
1479425475288549236,0.0200414
1479425475338512029,0.0214729
1479425475388514936,0.0175854
1479425475438522963,0.0156947
1479425475488518345,0.013534
1479425475538554968,-0.0110448
1479425475588609769,-0.0301488
1479425475638567482,-0.0115001
1479425475688557528,-0.00491371
1479425475738621943,-0.0337707
1479425475788654601,-0.0338096
1479425475838585986,-0.0263548
1479425475888678646,-0.0277346
1479425475938681487,-0.0328877
1479425475988629010,-0.0336937
1479425476038620673,-0.0341205
1479425476088700194,-0.0326414
1479425476138632420,-0.0360997
1479425476188653632,-0.0352034
1479425476238948004,-0.0388555
1479425476288694141,-0.0351016
1479425476338673200,-0.0307215
1479425476388749768,-0.0126656
1479425476438703321,-0.00786175
1479425476488789361,-0.00956223
1479425476538783734,-0.0276052
1479425476588728563,-0.0102907
1479425476638744234,-0.0354766
1479425476688741578,-0.0349921
1479425476738775155,-0.0672932
1479425476788842204,-0.0622144
1479425476838781343,-0.0343087
1479425476888787441,-0.0782795
1479425476938859087,-0.0808441
1479425476988807753,-0.0803345
1479425477038887379,-0.101812
1479425477088807040,-0.112606
1479425477138807785,-0.110376
1479425477188922979,-0.107475
1479425477238840334,-0.120067
1479425477288907543,-0.12061
1479425477338960729,-0.119067
1479425477388911861,-0.11853
1479425477438887708,-0.110655
1479425477488922822,-0.115102
1479425477538942781,-0.11629
1479425477588987687,-0.110947
1479425477638925581,-0.105236
1479425477688937431,-0.103267
1479425477739556250,-0.0889692
1479425477788948138,-0.102472
1479425477838934577,-0.101978
1479425477888948464,-0.0971247
1479425477938965840,-0.0921206
1479425477989077866,-0.0190084
1479425478038942486,0.0097198
1479425478089057159,-0.0768036
1479425478139048301,-0.0896407
1479425478189090682,-0.0845117
1479425478239012125,-0.0545013
1479425478289079599,0.0749663
1479425478339057488,0.0457269
1479425478389110771,0.0156125
1479425478439078118,0.0530242
1479425478489071115,-0.0913509
1479425478539067254,-0.0973864
1479425478589087190,0.0472428
1479425478639055536,0.033675
1479425478689149202,0.0721185
1479425478739100358,0.0843441
1479425478789153645,0.0552964
1479425478839141187,0.0688
1479425478889151017,0.0122735
1479425478939240846,-0.00386399
1479425478989147766,-0.00903654
1479425479039211268,-0.0137216
1479425479089230263,-0.0105546
1479425479139194771,-0.0186718
1479425479189200247,-0.0305915
1479425479239561420,0.0406862
1479425479289276234,0.04861
1479425479339312702,0.0408353
1479425479389220802,0.0496574
1479425479439204951,0.0496575
1479425479489263915,0.0754477
1479425479539223827,0.0857644
1479425479589374111,0.0792885
1479425479639242683,0.0693581
1479425479689337057,0.0978369
1479425479739281981,0.0613983
1479425479789362848,0.082809
1479425479839321743,0.0951755
1479425479889297514,0.0894726
1479425479939325347,0.0695985
1479425479989369360,0.0424882
1479425480039306009,0.0520541
1479425480089353722,0.0548619
1479425480139374710,0.0685221
1479425480189398477,0.0619174
1479425480239342730,0.0493426
1479425480289412357,0.0683575
1479425480339480159,0.0853189
1479425480389389047,0.0763894
1479425480439429560,0.0580893
1479425480489467589,0.0474506
1479425480539445380,0.0306182
1479425480589437071,0.0229007
1479425480639443659,0.0326064
1479425480689447340,0.0424155
1479425480740004922,0.0559697
1479425480789486716,0.065315
1479425480839507375,0.068087
1479425480889508091,0.0646815
1479425480939448035,0.0574732
1479425480989617990,0.0715014
1479425481039511063,0.0600813
1479425481089519192,0.066127
1479425481139559955,0.0765669
1479425481189582228,0.0713044
1479425481239551208,0.0762259
1479425481289593844,0.0732122
1479425481339600229,0.0711417
1479425481389564116,0.0752949
1479425481439622040,0.0782706
1479425481489651743,0.0666216
1479425481539615797,0.0703599
1479425481589642847,0.0598769
1479425481639633409,0.0628297
1479425481689633691,0.054067
1479425481739679479,0.0578774
1479425481789695376,0.0624546
1479425481839683551,0.0565817
1479425481889671632,0.0571002
1479425481939663034,0.0605704
1479425481989643376,0.0442095
1479425482039684504,0.0505632
1479425482089705119,0.0565618
1479425482139781143,0.0472411
1479425482189705241,0.0359945
1479425482240345436,0.0397432
1479425482289755682,0.0492339
1479425482339806233,0.0503159
1479425482389809053,0.0421646
1479425482439757697,0.0376189
1479425482489739271,0.0287115
1479425482539873009,0.0132751
1479425482589808311,0.000699874
1479425482639842908,0.00183507
1479425482689800193,0.00332019
1479425482739811890,0.00362618
1479425482789802899,0.00387695
1479425482839871403,0.00165904
1479425482889818491,0.00137013
1479425482939888311,0.00321283
1479425482990024259,0.00574904
1479425483039857199,0.000168571
1479425483089982809,0.000136673
1479425483139940003,0.00300955
1479425483189903545,-0.00216386
1479425483239937856,-0.00214066
1479425483289899135,-0.0035202
1479425483339973692,-0.00600182
1479425483389926110,-0.00551095
1479425483440027209,-0.00938849
1479425483490051428,-0.0109894
1479425483539966508,-0.0089072
1479425483590036702,-0.00851563
1479425483640054335,-0.0105426
1479425483689970189,-0.0109408
1479425483739974784,-0.00899796
1479425483789997770,-0.0102845
1479425483840003304,-0.0143043
1479425483889996738,-0.015051
1479425483940037920,-0.0279883
1479425483990053907,-0.0646593
1479425484040008904,-0.0648054
1479425484090177169,-0.055402
1479425484140130080,-0.0580359
1479425484190031016,-0.0606531
1479425484240058543,-0.0622144
1479425484290090105,-0.0629505
1479425484340062246,-0.0640745
1479425484390093269,-0.0624729
1479425484440231873,-0.0647937
1479425484490102584,-0.0723387
1479425484540124506,-0.0819998
1479425484590171023,-0.0910529
1479425484640184141,-0.0886249
1479425484690170884,-0.0929047
1479425484740210717,-0.0917134
1479425484790190355,-0.0918431
1479425484840154163,-0.0930121
1479425484890315303,-0.0907879
1479425484940209982,-0.0872802
1479425484990181613,-0.08735
1479425485040288322,-0.0864986
1479425485090217151,-0.0630085
1479425485140290599,-0.0112757
1479425485190254419,0.0527146
1479425485240270487,0.0559862
1479425485290291804,0.0557685
1479425485340296592,0.0589449
1479425485390329216,0.0545158
1479425485440286516,0.0594204
1479425485490269662,0.0485371
1479425485540340795,0.0607874
1479425485590295391,0.0560518
1479425485640385310,0.0538143
1479425485690367707,0.0437574
1479425485740353103,0.0461691
1479425485790309212,-0.00416591
1479425485840339023,-0.0247667
1479425485890414046,-0.0315146
1479425485940389308,-0.0156139
1479425485990442274,-0.0133318
1479425486040369175,-0.0411425
1479425486090379225,-0.00909279
1479425486140467006,-0.00438828
1479425486190451995,-0.00596701
1479425486240470042,-0.00740832
1479425486290435916,-0.0120039
1479425486340421705,0.00717004
1479425486390451058,6.14263e-05
1479425486440528824,0.000477809
1479425486490485967,-0.00254159
1479425486540531284,-0.000996452
1479425486590516327,-0.0364168
1479425486640484151,-0.0562834
1479425486690542196,-0.0571869
1479425486740537991,-0.0496236
1479425486790540402,-0.0527746
1479425486840509573,-0.0503553
1479425486890535427,-0.059075
1479425486940537589,-0.0594384
1479425486990535773,-0.0602538
1479425487040608165,-0.0423282
1479425487090579021,-0.032029
1479425487140590350,-0.035654
1479425487190673574,-0.0368682
1479425487240637650,-0.028459
1479425487290579338,-0.0259234
1479425487340657176,-0.0275584
1479425487390621670,-0.0255441
1479425487440651816,-0.0235599
1479425487490628888,-0.0162295
1479425487540650610,-0.020049
1479425487590654741,-0.0291656
1479425487640779242,-0.0329439
1479425487690694721,-0.0187637
1479425487740729444,-0.00980578
1479425487790742620,-0.00926696
1479425487840699567,-0.0202695
1479425487890749820,-0.0172666
1479425487940693732,-0.0181927
1479425487990777163,-0.022842
1479425488040827366,-0.0301996
1479425488090747456,-0.0211465
1479425488140724728,-0.0274837
1479425488190791895,-0.0276442
1479425488240739595,-0.0297794
1479425488290756799,-0.0277867
1479425488340885169,-0.0245455
1479425488390791124,-0.0277121
1479425488440785034,-0.0237419
1479425488490792360,-0.021471
1479425488540828515,-0.0340031
1479425488590861384,-0.0309012
1479425488640811418,-0.0306474
1479425488690993333,-0.0231099
1479425488740836384,-0.0322271
1479425488790882080,-0.0306612
1479425488840893380,-0.0505523
1479425488890907263,-0.0574093
1479425488940875068,-0.0593899
1479425488990881632,0.0120239
1479425489040984291,0.0156088
1479425489090951993,0.0210193
1479425489140957970,0.0128052
1479425489190965565,0.0250783
1479425489240962217,0.0468387
1479425489290957464,0.0463669
1479425489340961284,0.0422572
1479425489390957711,0.0437535
1479425489441028194,0.0308867
1479425489491002064,0.0200767
1479425489541069044,0.0432034
1479425489591078349,0.0400535
1479425489641031005,0.0283686
1479425489691011208,0.0523915
1479425489741050925,0.0664557
